CELL_ID,위도,경도,생활이동인구_norm,스트라바이용자수_norm,거주인구_norm,녹시율_norm,공원겹침비율_norm,수요점수
다사54754275,37.484013006431375,126.98958944363812,0.45658614747887455,0.0,0.16971109545232804,0.2906866004739602,0.0,0.9169838434051628
다사39255350,37.580014999177614,126.81339073786437,0.48835725650123724,0.3740680030870685,0.14607837823188247,1.0,0.062,2.0705036378201878
다사54504825,37.53357385423468,126.98642225780308,0.44151148167705884,0.0,0.07864924928180389,0.2706152604901652,0.0,0.790775991449028
다사51505600,37.60327321415389,126.95195651758586,0.44710202479171096,0.20360188216423047,0.2107431297089273,0.0,0.643,1.5044470366648688
다사55004350,37.49078518691434,126.9923713600862,0.48698486899835647,0.0,0.4076643720526858,0.4794714256302295,0.0,1.3741206666812718
다사64754475,37.50247442122085,127.10260146931694,0.4698030418029435,0.5242819020948347,0.5532820207057293,0.0,0.396,1.9433669646035074
다사55005500,37.5944375196763,126.99166808091984,0.4477593624615091,0.0,0.09398883408314813,0.1851854482783035,0.122,0.8489336448229607
다사61255275,37.57444133252684,127.06258303352752,0.48599010289184674,0.0,0.5326846983576345,0.1553063173459388,0.841,2.0149811185954203
다사51255500,37.59424693044262,126.94919082022018,0.4613204106075139,0.0,0.24860426039351724,0.3541790221200608,0.0,1.0641036931210919
다사52254500,37.50416733629229,126.96116728481132,0.4295028564340836,0.0,0.2976855114098325,0.3107534567811977,0.0,1.037941824625114
다사46503850,37.445266854628926,126.89658570476408,0.5637776011781804,0.0,0.14903246788443816,0.0,0.037,0.7498100690626186
다사41254675,37.51930692869751,126.83657980777396,0.4838624979329157,0.0,0.2570600032522088,1.0,0.145,1.8859225011851244
다사54755350,37.580905529829856,126.98892869986128,0.46131801206303014,0.0,0.07897447016098433,0.0,0.328,0.8682924822240146
다사52004425,37.49739445422567,126.95838771309332,0.6421520055443818,0.4672630760249686,0.4985907095235514,0.2126750959116896,0.0,1.8206808870045914
다사59004000,37.45942400406311,127.03781249510553,0.3856834124371726,0.0,0.047807469239525176,0.5416480840585568,0.0,0.9751389657352545
다사61255975,37.63753401901731,127.06221341479802,0.4620347340288395,0.0,0.3547346739660686,0.8973056836397517,0.0,1.7140750916346599
다사55754750,37.526874575956455,127.00061497762525,0.49774372835563496,0.0,0.2864382893381755,0.5431081198453989,0.0,1.3272901375392094
다사61255100,37.55866805477491,127.06267525823542,0.37768147681562464,0.0,0.08561439644425171,0.0,0.0,0.46329587325987637
다사52005100,37.5582336895897,126.9579476458053,0.4938115346244841,0.0,0.5777277901241259,0.4286915492376565,0.0,1.5002308739862666
다사61505675,37.61050484926999,127.06520443290424,0.4751135724645702,0.0,0.3371185430104613,0.4081859582920835,0.0,1.220418073767115
다사60255050,37.55411892293338,127.0513802673173,0.4621821501295881,0.0,0.09545232803946012,0.0,0.597,1.154634478169048
다사43004500,37.50364361322987,126.85651766324594,0.4614402567012564,0.0,0.4198601550219524,1.0,0.0,1.8813004117232088
다사63004600,37.51367292497315,127.08274001477768,0.6044217840277265,0.0,0.22014743346522844,0.0,0.0,0.824569217492955
다사44004750,37.52623743500196,126.86764090084375,0.4886820617942282,0.0,0.3581223914575316,0.4195009920352205,0.0,1.2663054452869802
다사40255275,37.57332063789895,126.82477656828456,0.4352291825646708,0.0,0.11840750176161309,0.7073154536295042,0.0,1.2609521379557882
다사66254525,37.50703702293532,127.11954900588024,0.4981833709339387,0.0,0.44574231665672936,0.9285569340709456,0.299,2.171482621661614
다사61504300,37.48657152521485,127.06592372598992,0.44368623167398386,0.0,0.31183261965418174,0.465585574194338,0.039,1.2601044255225036
다사53255650,37.60787017222885,126.9717497243949,0.48216091254768,0.0,0.032982817496883296,0.0,0.0,0.5151437300445633
다사42505125,37.55994414825009,126.85037258962772,0.5001380459418419,0.0,0.4715160713317795,0.8753365964820138,0.044,1.890990713755635
다사60254875,37.538345614659264,127.05147478467435,0.4725852380594374,0.0,0.17610710607621008,0.0382886525687046,0.0,0.6869809967043521
다사47504450,37.49940338634128,126.90746356673796,0.585369219632277,0.0,0.3576616618786926,1.0,0.045,1.9880308815109695
다사51255350,37.5807272574805,126.9492904382338,0.4484423827008446,0.12354045816039609,0.3395576996043146,0.0558028734335723,0.522,1.4893434138991275
다사59255925,37.63294114529017,127.03957331699011,0.47411779273203475,0.5541729811796016,0.31519323540571303,0.4385734884189327,0.086,1.868057497736282
다사62005800,37.6217921293084,127.07080462082008,0.449602171733804,0.0,0.463602363271722,0.4773905901320273,0.096,1.4865951251375533
다사59756350,37.67126900597362,127.04500628391608,0.457549057201546,0.0,0.3518076860534446,1.0,0.0,1.8093567432549906
다사66004725,37.52505475865944,127.1166282240192,0.408657073807472,0.7762061384995395,0.14697273564962868,0.7520201754312961,0.241,2.3248561233879363
다사53754850,37.53578994263397,126.9779179812866,0.4489141405343282,0.0,0.09848772291181093,0.1933694917660292,0.0,0.7407713552121684
다사52255150,37.56275323746193,126.96074561148284,0.4866865009761418,0.0,0.29982654886443705,0.2778379450894578,0.0,1.0643509949300367
다사52255050,37.55374006008861,126.96081056379938,0.47179414834463007,0.0,0.5926337470865629,0.0,0.0,1.064427895431193
다사65754650,37.51828546962672,127.11383381340444,0.46967412167590705,0.3962097537275559,0.23963358447612337,0.6927210625022717,0.521,2.319238522381858
다사63255075,37.55649642256704,127.0853318341212,0.45308678916638184,0.0,0.6397365710878639,0.0586359030606166,0.0,1.1514592633148621
다사59006025,37.6419432155788,127.03668404128928,0.43968625859875127,0.0,0.7307984172583879,0.0,0.0,1.1704846758571392
다사57006075,37.646358572343225,127.01398551620171,0.45137333295790577,0.0,0.09702422895549893,0.3602666692704414,0.0,0.9086642311838461
다사62004325,37.48884552714556,127.07156642833236,0.4482984342778928,0.0,0.31183261965418174,0.1082667428660703,0.0,0.8683977967981448
다사58755400,37.58559959248918,127.03420190184444,0.4516006533355866,0.5348694803069117,0.33007209062821835,0.5220191220370275,0.0,1.8385613463077441
다사42504325,37.48783974965031,126.85099751990292,0.4402846462385691,0.0,0.40316548322402296,0.0,0.0,0.843450129462592
다사63005400,37.58577973098498,127.082337851661,0.4604043464431238,0.0,0.4057672502574665,0.7380478336920704,0.0,1.6042194303926607
다사60506300,37.66679493928789,127.05353759819842,0.4707760036839492,0.26199446641572666,0.5571846712558947,0.2347635216134728,0.095,1.6197186629690432
다사51004875,37.53790153081126,126.94677578497628,0.4810380198008945,0.0,0.5591088947910455,0.6402678581072487,0.0,1.6804147726991887
다사39755275,37.57328811657473,126.81911468212373,0.4658371106210752,0.0,0.3024012141579489,0.405522789106521,0.0,1.173761113885545
다사59756525,37.68704194398744,127.0449099429684,0.4360133939622266,0.0,0.10108948994525448,0.9987979458376826,0.0,1.5359008297451635
다사58254775,37.52924415207372,127.02889367316384,0.4547992894752471,0.0,0.1852403924331942,0.8101309263642518,0.0,1.450170608272693
다사57253975,37.457091605822406,127.01803974003776,0.4297651429320101,0.0,0.12138869315410047,0.061515691246467,0.0,0.6126695273325775
다사49005550,37.59863177070077,126.92366990379684,0.4509869151809481,0.0,0.49907854084232206,0.0617004831324549,0.0,1.011765939155725
다사60754625,37.51583358644852,127.05726744805668,0.43640612161289793,0.0,0.1072144831698195,0.0079386063910241,0.611,1.1625592111737415
다사47504425,37.49715008982061,126.90748137144608,0.47296976710490696,0.3286033209982332,0.43398016152637,0.6873767559654378,0.0,1.922930005594948
다사62003675,37.43025793242198,127.07190055454804,0.46908619112135086,0.0,0.0026288687733752505,0.0191484056045097,0.021,0.5118634654992358
다사67004275,37.48453034202058,127.12814648136506,0.4480209639797783,0.0,0.3786926120656946,0.0690484317625839,0.212,1.1077620078080568
다사61006400,37.67582939889986,127.05915349078391,0.4790515426513569,0.0,0.11610385386741828,0.0317441136894411,0.14,0.7668995102082163
다사42004475,37.50132817373861,126.84522403707504,0.4697134727479844,0.0,0.42650008130521977,0.5221610243464115,0.0,1.4183745783996158
다사53005650,37.60785746011415,126.96891739448417,0.42253060254738495,0.0,0.032982817496883296,0.0,0.0,0.45551342004426826
다사61005425,37.58795072178784,127.0596723131259,0.43491486689163644,0.0,0.3704536831264567,0.0903002554161716,0.0,0.8956688054342647
다사48004825,37.53323100125004,126.91285520886764,0.5724983163046671,0.7022884583712492,0.06642636457260556,0.4610080516053389,0.241,2.0432211908538607
다사60005875,37.62846741620773,127.04810054622132,0.46354031462128586,0.5471035816386661,0.21730175077239958,0.0094499565629149,0.169,1.4063956035952665
다사42004725,37.52386081656282,126.8450271546308,0.4556384084943728,0.0,0.5819827632934035,0.3348252950886607,0.0,1.3724464668764371
다사68004450,37.50033902382404,127.1393815769644,0.4600815165265782,0.31042233206820463,0.38582036966773264,0.5529864454619327,0.175,1.8843106637244482
다사41754875,37.53736462928439,126.84207932330916,0.45539543003598554,0.0,0.7085207870345276,0.2230546510633599,0.059,1.445970868133873
다사60755750,37.61723315224874,127.05666690036962,0.4686205979873098,0.0,0.38747357580356656,0.2822048078159487,0.0,1.138298981606825
다사67254225,37.48003245485449,127.1309963751886,0.4630898582873314,0.0,0.3786926120656946,0.6379557197300156,0.096,1.5757381900830416
다사68754800,37.531911770728335,127.14771830311004,0.48174863606271506,0.0,0.2652989321914467,0.0,0.0,0.7470475682541617
다사61504375,37.493331592243344,127.06588460531913,0.4488618445014835,0.0,0.3540300287278443,0.0352843793448248,0.0,0.8381762525741525
다사52004575,37.51091433898407,126.9582900346773,0.4322080138428013,0.0,0.3165483224022982,0.0348788774396102,0.216,0.9996352136847096
다사45505300,37.57589897590089,126.8842083510597,0.4701473821339101,0.0,0.059894845249064986,0.4105658243517212,0.677,1.6176080517346962
다사54255050,37.5538412884859,126.9834528282545,0.4794507784077338,0.1486551549055897,0.141823405062605,0.1180906520894164,0.997,1.8850199904653449
다사58255950,37.63514966337048,127.0282258394978,0.446267193265087,0.0,0.38961461325817115,0.9258346514074082,0.0,1.7617164579306663
다사43504475,37.50142101688708,126.86219349695256,0.4225969081910705,0.0,0.3876090845032251,0.5662704088049857,0.0,1.3764764014992812
다사57505975,37.63736865336463,127.01971117168338,0.4508900518974229,0.0,0.522765461542631,0.0152830531794308,0.0,0.9889385666194848
다사59504350,37.49099294161205,127.0432740618284,0.44007854387261675,0.0,0.33280936636132036,0.0018856594074297,0.666,1.4407735696413668
다사60756400,37.67581876820478,127.05631854273774,0.4396222366559432,0.0,0.11610385386741828,1.0,0.0,1.5557260905233614
다사49754725,37.52431463613702,126.93272986055868,0.5030934685852252,0.0,0.06642636457260556,0.5747571895974937,0.0,1.1442770227553245
다사57006225,37.65987823306152,127.01389739238031,0.4363998008246703,0.0,0.12992574123258713,0.4004524743303149,0.0,0.9667780163875723
다사45505400,37.58491199756269,126.8841341120528,0.48703901200482747,0.0,0.059894845249064986,0.299806841204296,0.0,0.8467406984581884
다사53755675,37.61014867353298,126.97739862335024,0.46106580980187395,0.0,0.032982817496883296,0.0,0.024,0.5180486272987572
다사40005225,37.56879794857984,126.82198647908248,0.4959618082724692,0.0,0.4010786492492818,0.0,0.0,0.897040457521751
다사49254100,37.46795469038044,126.92750176332788,0.4340334618615784,0.26370954254494255,0.13063038647081143,0.0,0.899,1.7273733908773323
다사47003975,37.45656213979318,126.90214835156746,0.4442008201518062,0.0,0.35844761233671196,0.003479489928425,0.0,0.8061279224169431
다사62256175,37.65560191468383,127.0734443256496,0.47171508454568745,0.5841038138055173,0.32053227817225866,0.6643326633017937,0.0,2.0406838398252574
다사44504500,37.503734838781874,126.87348768448815,0.4642721916927517,0.6878586453291469,0.26733156268632446,0.0,0.416,1.835462399708223
다사54005350,37.58086844904802,126.98043475746024,0.442148368286445,0.8110393875377503,0.04534121090574015,0.0,0.323,1.6215289667299353
다사57755625,37.60583406974144,127.02274635460547,0.48134023461766334,0.0,0.736001951325275,0.2049396595099248,0.0,1.4222818454528632
다사49755750,37.61669906835068,126.93202872722304,0.4491861415935662,0.0,0.20361537210688924,0.0520726047363607,0.09,0.7948741184368161
다사44754875,37.53754892901303,126.87603462502015,0.4401968071453458,0.0,0.3903734619762589,0.0483453938038919,0.0,0.8789156629254966
다사46753925,37.4520411863524,126.89935781253246,0.4569670068830039,0.0,0.35844761233671196,0.220814061162695,0.0,1.0362286803824108
다사65754225,37.4799782523674,127.11403103588144,0.42688640768801045,0.6683360502769248,0.1619057943519974,0.0,0.012,1.2691282523169327
다사39505150,37.5620056042624,126.8163867155096,0.41816702494567826,0.0,0.058512656512548104,0.3462412056557395,0.0,0.8229208871139659
다사44004575,37.51046453041773,126.86777399405572,0.4350785758119376,0.0,0.3893435958588541,0.5423440546998736,0.0,1.3667662263706652
다사55004550,37.50881181139015,126.99224930931568,0.46095750718972267,0.6759158649932989,0.18320776193831642,0.0,0.356,1.676081134121338
다사49755225,37.5693803952883,126.9323882442529,0.4611475524102909,0.0,0.1973819719225974,0.8516234158632459,0.0,1.510152940196134
다사47754975,37.54673658899434,126.90991919479534,0.46095269072516504,0.0,0.16225811697110956,0.1713443768556859,0.0,0.7945551845519605
다사61756175,37.65558128156233,127.06777595867806,0.4784642413146653,0.0,0.4366361320396769,0.4591835338611386,0.0,1.3742839072154807
다사57756225,37.65991296733307,127.02240037159508,0.4389057624916632,0.5735921623333528,0.22738359802699332,0.0037259742371875,0.0,1.2436074970891968
다사67004975,37.54762450342941,127.12783328066617,0.5709845039094554,0.0,0.290232532928614,0.8776429602376815,0.0,1.738859997075751
다사62755400,37.5857696779636,127.0795063135266,0.44478741129711774,0.0,0.37736462680904115,0.8417183209951804,0.0,1.6638703591013393
다사65004725,37.52501748075904,127.10531121840025,0.46934552769942345,0.8150578184957471,0.1598460621171879,0.0,0.093,1.5372494083123585
다사67504925,37.54313550166614,127.13351556725898,0.700782269548222,0.0,0.6804433844652826,0.12011777044629,0.0,1.5013434244597945
다사60256375,37.67354402204569,127.05066223962116,0.4654552890718812,0.36661170955629097,0.11610385386741828,0.0,0.0,0.9481708524955904
다사52754325,37.48841976269736,126.96693622522608,0.43624796906790214,0.3263128192527943,0.4205105967803133,0.6494703203362564,0.0,1.8325417054372661
다사48005125,37.56027036272924,126.91264308438544,0.4451954835911134,0.12354045816039609,0.36644262561656454,0.1027087418176498,0.0,1.0378873091857237
다사62504400,37.49562597618884,127.07718406959526,0.4496103636037504,0.0,0.0,0.1461681363753405,0.107,0.7027784999790909
다사57755725,37.61484725403585,127.02268875498532,0.5650493200449096,0.0,0.5618461705241476,0.3391767249089126,0.0,1.4660722154779697
다사58006100,37.64865800880978,127.0253064291498,0.4105028718754715,0.46776256032897057,0.3127811805517914,0.6796271879789004,0.0,1.8706738007351338
다사45504500,37.50379430154511,126.88480107404337,0.6192567224430043,0.0,0.48314271776248036,0.0,0.0,1.1023994402054846
다사68004625,37.516112605238526,127.13930568798678,0.42005001263809627,0.0,0.09794568811317686,0.0,0.0,0.5179957007512731
다사61755100,37.5586888877161,127.06833627178092,0.4466122144075039,0.0,0.0862377364626809,0.0,0.008,0.5408499508701848
다사62504500,37.50463939659669,127.07713324234534,0.48652152386047376,0.0,0.37134804054420295,0.8417816950877229,0.0,1.6996512594923998
다사42505250,37.571210379996586,126.8502747429454,0.3790275638678879,0.46773703103869274,0.23136755379695376,0.0,0.038,1.1161321487035345
다사62504650,37.518159501245336,127.07705695900827,0.4209019790113977,0.7122831113992925,0.22014743346522844,0.0425373777335913,0.177,1.57286990160951
다사45004725,37.52404421371216,126.87897635458496,0.47740661322531297,0.6092484741272214,0.3344625724971543,0.1684617400297647,0.748,2.337579399879454
다사65755750,37.61743240040192,127.113321617974,0.3992414502539956,0.0,0.2475201907962491,0.0,0.0,0.6467616410502447
다사48005625,37.60533568701871,126.91228891297833,0.46282840981385664,0.0,0.6433682042387121,0.580233351843217,0.0,1.6864299658957858
다사43255100,37.55773731307456,126.85888326802278,0.6574862726051103,0.0,0.6430158816195999,0.0744431748773971,0.0,1.3749453291021072
다사50255375,37.58292715464243,126.93794834635868,0.47907125081230373,0.0,0.2533470648815654,0.6369420008766293,0.052,1.4213603165704984
다사63004350,37.491139366332185,127.0828653971239,0.4428573320711618,0.0,0.2603664155238766,0.3631687960634872,0.041,1.1073925436585257
다사59255550,37.59914165484141,127.03978168316802,0.3924599009092713,0.0,0.43121578405333616,0.7234193411675809,0.0,1.5470950261301883
다사57254675,37.520185154426656,127.01763420362182,0.4542303261708181,0.5188491703584631,0.2724537915334164,0.170764240832245,0.0,1.4162975288949426
다사58754950,37.54503988521534,127.03445438477551,0.4812171608198661,0.6230523152646696,0.16149926825302183,0.3316385000343841,0.699,2.2964072443719417
다사40254875,37.53726881851927,126.82510179048292,0.41394735706228,0.0,0.26570545829042225,0.0121075536804055,0.0,0.6917603690331077
다사44004600,37.512717805111215,126.86775498709086,0.4020814504757922,0.0,0.39853108569570167,0.655711597011677,0.0,1.4563241331831709
다사47756075,37.645880022557,126.9091357392924,0.42984673912968463,0.0,0.044365548268198815,0.0,0.0,0.47421228739788346
다사48505425,37.587337653663205,126.9180937260163,0.4367782674284905,0.0,0.5294595913057618,0.0986044814417514,0.0,1.0648423401760039
다사42004600,37.512594506032826,126.84512562325752,0.4206878591050163,0.0,0.3060057455688655,0.0043736885068907,0.618,1.3490672931807726
다사60005650,37.60818770584568,127.0482232717916,0.4654965211799525,0.0,0.2867635102173559,0.4754665049505957,0.0,1.2277265363479042
다사53504850,37.53577739896253,126.97508837692014,0.4404932999487459,0.0,0.11122554067971163,0.3584800833062447,0.0,0.9101989239347023
다사50255975,37.6370055343227,126.93754122757515,0.4501032369223847,0.5355556846664705,0.07970621713914033,0.0,0.0,1.0653651387279954
다사46754175,37.47457425155871,126.8991775277544,0.42962217198906233,0.0,0.4179901349666648,0.5279819587868004,0.0,1.3755942657425275
다사58506000,37.63966753585761,127.03103090569604,0.4554696717369786,0.0,0.4789961515529297,0.0,0.0,0.9344658232899083
다사59005025,37.551810982161086,127.037242574728,0.43814326783284163,0.7922727158279974,0.45178600466149926,0.151647674608112,0.477,2.3108496629304502
다사50504425,37.49731543664133,126.94141886458144,0.4120555092339035,0.0,0.5021681391945363,0.0914420557233629,0.0,1.0056657041518027
다사54754950,37.54485268521493,126.9891749277143,0.42375308264926553,0.1486551549055897,0.10428749525719551,0.2633782189251047,0.234,1.1740739517371555
다사65754300,37.486738367690414,127.1139962590382,0.44276606992184797,0.07273787114129349,0.2175727681717166,0.5222110676812846,0.0,1.2552877769161426
다사70005100,37.55899344476583,127.1617437747254,0.41662634544636806,0.0,0.1560518185267494,0.004355477857292,0.022,0.5990336418304094
다사54754050,37.46373297304479,126.98972733889988,0.4435870476474242,0.0,0.16090302997452438,0.1298836260005656,0.0,0.7343737036225142
다사46505350,37.58046402857925,126.89549623909262,0.4390961515967029,0.0,0.1656458344625725,0.0207710366431114,0.0,0.6255130227023868
다사48505375,37.58283111843625,126.91812880574966,0.4506015380137206,0.0,0.6020651525827958,0.0,0.0,1.0526666905965163
다사40505175,37.56432385758467,126.82768853360784,0.450709501554257,0.0,0.2808553309122445,0.0,0.207,0.9385648324665015
다사43754600,37.51270262979825,126.86492630910408,0.4230596898998166,0.0,0.41479212965472384,0.7388352357577171,0.0,1.5766870553122576
다사57005725,37.614812575859965,127.01419090953692,0.4416815589208202,0.5126466228159534,0.47942977939183695,0.0,0.248,1.6817579611286106
다사45004575,37.51052454945891,126.87908838697732,0.4513411945380251,0.0,0.4365548268198818,0.0,0.016,0.9038960213579069
다사40754425,37.49674241632548,126.8311230805568,0.4312729048987273,0.0,0.14504851211447775,0.1220349269756297,0.0,0.6983563439888347
다사51255400,37.58523381860901,126.94925723962592,0.4378762659862979,0.0,0.3222667895278877,0.2960710558973886,0.0,1.0562141114115742
다사63005300,37.57676642871631,127.08238820046812,0.4617797551317677,0.0,0.3201528538132148,0.0023304364809598,0.0,0.7842630454259423
다사62004650,37.51813910514987,127.0713990021323,0.4050855449165972,0.760557957717264,0.22014743346522844,0.0,0.055,1.4407909360990896
다사42504375,37.49234630067557,126.85095852696632,0.4300436261787879,0.0,0.6473250582687409,0.0,0.0,1.0773686844475288
다사50255600,37.60320660568291,126.93779580434015,0.4398841346571239,0.0,0.341536126619329,0.0,0.544,1.325420261276453
다사67004575,37.51157077991962,127.12801237206672,0.6143951174022794,0.6640780384705833,0.3071711203859288,1.0,0.051,2.6366442762587914
다사66504575,37.51155282742461,127.12235487724006,0.5897950814996731,0.0,0.4217843785571033,0.6196781994952381,0.0,1.6312576595520145
다사60006425,37.67803974588925,127.04780003187938,0.4612052085710899,0.0,0.39332755162881455,0.2808503245722683,0.0,1.1353830847721726
다사65505075,37.556583140811206,127.1108057729098,0.4559673048230569,0.4116546616006863,0.24123258713209386,0.0,0.0,1.1088545535558372
다사40504925,37.54179144869731,126.82789092287508,0.4233449901852909,0.0,0.3737600953981245,0.0,0.0,0.7971050855834154
다사56755700,37.61254758946462,127.01137304180229,0.42256376145305863,0.0,0.11458615643124288,0.0,0.0,0.5371499178843016
다사59505900,37.63069887370142,127.04242044521617,0.4560537916386485,0.6188705305370878,0.2534283701013605,0.5039198097755693,0.057,1.889272502052666
다사55254400,37.4953039674678,126.99516894144286,0.4331466481052763,0.0,0.3291235297306087,0.022647869186875,0.0,0.78491804702276
다사62005550,37.59925901908996,127.07093409332448,0.44898290500874805,0.608541821695093,0.4279906770014635,0.1026034723408294,0.0,1.5881188760461338
다사43505000,37.54873962411955,126.86179051044412,0.4580702122645156,0.0,0.36253997506639923,0.1027328371659634,0.0,0.9233430244968782
다사56254900,37.54041828690959,127.00618440052784,0.4771009943955636,0.0,0.1034744430592444,0.0,0.0,0.580575437454808
다사67754400,37.495823611996215,127.13657509073349,0.4664804872903771,0.0,0.5595967261098163,0.6346188442324812,0.035,1.6956960576326745
다사62506025,37.64209234142747,127.07635531467731,0.4566189999460169,0.0,0.2918857390644479,1.0,0.441,2.1895047390104647
다사59504000,37.4594459799925,127.04346599964482,0.4462161767621637,0.0,0.047807469239525176,0.0027972358057622,0.0,0.49682088180745104
다사69004350,37.49135951318239,127.15073687954526,0.43632075363082956,0.0,0.4579923031058594,0.0053964769507026,0.0,0.8997095336873916
다사51255025,37.551434525466746,126.9495060490256,0.45714050886495,0.0,0.5889750121957829,0.000414442704836,0.0,1.046529963765569
다사49004500,37.50399388915278,126.92439819292844,0.44234092940077596,0.0,0.3916472437530489,0.3380434824252311,0.0,1.172031655579056
다사58004800,37.531486159262776,127.02605003615116,0.46458503855072275,0.0,0.18887202558404248,0.8636947307842886,0.0,1.5171517949190538
다사49254775,37.52879390975601,126.9270370955813,0.4325483661414989,0.6997163345123242,0.06642636457260556,0.2332871481189555,0.707,2.1389782133453843
다사55004875,37.538104957805054,126.99205074476718,0.440897139794179,0.0,0.16846441541546966,0.0,0.0,0.6093615552096486
다사59754250,37.481990436684725,127.04615653492333,0.4647837700984988,0.703993070416799,0.46124451189766386,0.6776295582382255,0.161,2.468650910651187
다사45754625,37.51507541797051,126.88753737789132,0.45335176862875776,0.3092048549777925,0.30497587945146076,0.9182783151018444,0.0,1.9858108181598553
다사55004725,37.52458506228601,126.99214242566389,0.4125424889118058,0.0,0.0749634126510922,1.0,0.0,1.487505901562898
다사48253875,37.44761952205982,126.91635132013994,0.39597859857541035,0.0,0.258686107648111,0.0,0.0,0.6546647062235214
다사62255925,37.63306892613577,127.07357315872537,0.39918420666239357,0.0,0.2918857390644479,0.2873371060174142,0.0,0.9784070517442556
다사61255200,37.567681361544494,127.06262256720667,0.43977459532201413,0.0,0.5066128245433357,0.5762368044962799,0.0,1.5226242243616297
다사45754000,37.45874310054351,126.8879971094012,0.3613768279339521,0.0,0.3816467017182503,0.6566476841666014,0.0,1.3996712138188037
다사60255800,37.621718334676366,127.05097435724936,0.4246718027361656,0.6824729434146093,0.39815166133665775,0.2116825265640712,0.051,1.7679789340515037
다사62755225,37.56999639559,127.07959500642288,0.46702929408495153,0.0,0.44398070356116864,0.4289817245339788,0.11,1.449991722180099
다사62505025,37.55195962653672,127.07686602752072,0.4515017724148555,0.638515589373188,0.31345872405008396,0.2858076028391104,0.241,1.9302836886772377
다사63756450,37.6804484207482,127.0903132343768,0.4114951323747682,0.0,0.0,0.0,1.0,1.4114951323747682
다사61255000,37.5496547341476,127.06272792579604,0.35875751940623846,0.3171235849562713,0.1933709144127053,0.0,0.136,1.005252018775215
다사69255125,37.561222163616,127.15324168449246,0.44946553108252196,0.0,0.26795490270475364,0.0090539773344874,0.001,0.727474411121763
다사67754200,37.47779660172503,127.136662408763,0.38381913269720147,0.5671107912791019,0.28784757981462405,0.0,0.0,1.2387775037909274
다사56756125,37.65085341888303,127.01112216754966,0.4275476590742121,0.6366684686175123,0.03206135833920538,0.0586359177243252,0.035,1.1899134037552548
다사58506300,37.66670692404196,127.03086082338751,0.4051525705073589,0.0,0.28559813540029266,0.3502637827119882,0.0,1.04101448861964
다사40505350,37.58009649195502,126.82754672694844,0.5458587524342955,0.457087797178772,0.11840750176161309,0.0,0.013,1.1343540513746806
다사47004125,37.470081985880576,126.90204068964428,0.43642508132426505,0.0,0.42045639330044987,0.952844868941896,0.0,1.8097263435666109
다사44755025,37.551068523396346,126.87592193184356,0.44010888255246305,0.6368537255181322,0.4042224510813594,0.0060878128127373,0.0,1.487272871964692
다사64255375,37.58357564902895,127.09650772576464,0.3881646619457928,0.0,0.0,0.0,0.28,0.6681646619457928
다사70504975,37.54774273677504,127.16745494523654,0.43516832921771437,0.0,0.0,0.6890761636821063,0.374,1.4982444928998206
다사47755675,37.60982805969977,126.909421076554,0.4061785332450587,0.0,0.38451948615101084,0.0078212256597792,0.0,0.7985192450558487
다사62756425,37.678155193778544,127.0789854354933,0.4310149662610388,0.0,0.0,0.0,1.0,1.4310149662610387
다사41254900,37.53958621397317,126.83640016790274,0.4478401501540918,0.0,0.7202558404249553,0.2355748337813024,0.0,1.4036708243603495
다사48255975,37.63689529336104,126.91487392695372,0.40146473181821724,0.6292108956768624,0.07970621713914033,0.0,0.0,1.11038184463422
다사40754875,37.53730102661535,126.83076095914656,0.4145048540494395,0.0,0.38004769906227975,0.2669856749984834,0.0,1.0615382281102026
다사44505075,37.55556005276113,126.8730540491424,0.43492450504552593,0.7237616307394587,0.4042224510813594,0.0,0.0,1.562908586866344
다사54754125,37.47049299197508,126.9896813891657,0.42870107178304684,0.48530082241403905,0.13629465011653746,0.0,0.778,1.8282965443136234
다사54255425,37.58764075487158,126.98321934125066,0.39600825885626295,0.5308378036339716,0.025746652935118432,0.0,0.251,1.2035927154253532
다사49754575,37.51079484064279,126.93283219716936,0.428145254474226,0.0,0.3916472437530489,0.750071163936458,0.0,1.569863662163733
다사55254375,37.49305063626014,126.99518410858408,0.43680029577578133,0.0,0.4130034148192314,0.4895571414353853,0.0,1.339360852030398
다사48504525,37.50621948768703,126.91872396727707,0.392916258376549,0.0,0.5178329448750609,0.0715035586697323,0.464,1.4462527619213423
다사56254475,37.50211176744635,127.00643680183752,0.4585265525561488,0.47062516408112,0.21993061954577484,0.1598616261349011,0.131,1.4399439623179446
다사60506500,37.68482118557697,127.05342957010356,0.4170541268342771,0.0,0.1333405604639818,0.0002065223944324,0.0,0.5506012096926913
다사52254750,37.52670044463639,126.96100524723347,0.45881059895239007,0.0,0.12477641064556343,0.0,0.0,0.5835870095979535
다사55505425,37.58770189194348,126.99737720914744,0.4486965000863162,0.0,0.2382784974795382,0.0,0.0,0.6869749975658543
다사44004900,37.53975703356943,126.86752673834404,0.42634754074898407,0.0,0.6659710553417529,0.0,0.0,1.092318596090737
다사46504050,37.46329332526818,126.89644086288033,0.40414192688680295,0.0,0.39931703615372105,0.4030659890280095,0.0,1.2065249520685335
다사61256025,37.64204061348338,127.0621869693207,0.41547027811175813,0.0311476464932044,0.0,1.0,0.0,1.4466179246049626
