CELL_ID,outflow,inflow,total
다사49254325,1165.15,1160.95,2326.1
다사56254825,1148.0,1175.3,2323.3
다사38005200,1005.9,1316.35,2322.25
다사59754875,1182.65,1139.25,2321.9
다사40254725,1218.0,1103.9,2321.9
다사59504275,1181.6,1137.15,2318.75
다사63005250,1176.35,1142.05,2318.4
다사57005950,1186.85,1130.85,2317.7
다사55254850,1214.5,1099.35,2313.85
다사69005050,1286.95,1026.9,2313.85
다사50504900,1152.9,1158.85,2311.75
다사62254325,1206.1,1101.45,2307.55
다사69754375,1143.45,1163.4,2306.85
다사47253925,1138.55,1166.2,2304.75
다사65754550,1165.5,1138.9,2304.4
다사40254225,1199.1,1104.6,2303.7
다사68754725,1175.3,1126.65,2301.95
다사47505450,779.8,1521.1,2300.9
다사50505275,1185.8,1115.1,2300.9
다사43004775,1163.4,1135.05,2298.45
다사57256050,1156.4,1139.6,2296.0
다사67755050,1174.6,1121.05,2295.65
다사58755875,1167.25,1127.0,2294.25
다사71505200,1139.95,1143.8,2283.75
다사61004675,1127.0,1155.35,2282.35
다사62255100,1155.7,1121.75,2277.45
다사67254900,1161.3,1116.15,2277.45
다사54004925,1313.55,962.85,2276.4
다사51254375,1183.7,1092.0,2275.7
다사57755325,1121.4,1150.45,2271.85
다사47003825,1151.5,1119.65,2271.15
다사44004825,1136.45,1133.65,2270.1
다사64754700,1127.7,1142.4,2270.1
다사63755850,0.0,2268.0,2268.0
다사49004100,1173.9,1091.65,2265.55
다사45004450,1188.6,1075.55,2264.15
다사55504800,1171.1,1090.95,2262.05
다사56505500,1152.2,1109.85,2262.05
다사43004900,1299.9,959.7,2259.6
다사45504300,1148.0,1111.25,2259.25
다사48004625,1095.85,1162.35,2258.2
다사44254975,1022.35,1235.85,2258.2
다사51004850,1123.15,1134.0,2257.15
다사59756475,1139.25,1113.7,2252.95
다사45004375,1154.3,1096.55,2250.85
다사40254825,1131.9,1117.9,2249.8
다사57005875,1144.5,1101.1,2245.6
다사57754350,1121.4,1119.65,2241.05
다사56754225,1156.05,1084.65,2240.7
다사66504425,1125.95,1114.05,2240.0
다사42754800,1117.55,1114.75,2232.3
다사57754800,1114.4,1116.15,2230.55
다사67005100,1129.45,1099.35,2228.8
다사55504700,1142.05,1083.25,2225.3
다사49005200,1117.2,1106.0,2223.2
다사60004925,1073.45,1143.8,2217.25
다사46003950,1113.0,1101.45,2214.45
다사58505250,1111.6,1102.15,2213.75
다사42505175,1092.35,1121.05,2213.4
다사68504800,891.1,1321.25,2212.35
다사47754350,1130.85,1081.15,2212.0
다사63005800,1118.25,1092.0,2210.25
다사60254750,1120.0,1088.85,2208.85
다사56256050,1141.35,1066.45,2207.8
다사46754550,1112.65,1092.7,2205.35
다사54504225,1134.7,1069.6,2204.3
다사57506175,1139.25,1063.65,2202.9
다사56755650,1115.45,1082.2,2197.65
다사42754750,1123.15,1068.9,2192.05
다사70755100,1106.35,1082.55,2188.9
다사65255425,1109.15,1079.05,2188.2
다사40754800,1113.35,1070.3,2183.65
다사45004400,1103.9,1079.4,2183.3
다사41254400,1110.55,1072.05,2182.6
다사49004950,1060.5,1122.1,2182.6
다사46004400,1103.2,1078.35,2181.55
다사56255325,1104.25,1076.95,2181.2
다사47254250,1088.5,1091.3,2179.8
다사50504150,1132.25,1045.45,2177.7
다사65754700,1111.95,1063.65,2175.6
다사41254325,1113.35,1059.8,2173.15
다사58254925,1088.5,1083.6,2172.1
다사58255325,1058.05,1109.85,2167.9
다사43754950,1104.6,1060.85,2165.45
다사59505425,1086.4,1077.65,2164.05
다사63505150,1081.15,1081.5,2162.65
다사60504025,1096.55,1064.0,2160.55
다사62755525,1106.7,1051.4,2158.1
다사54504350,1065.05,1092.0,2157.05
다사39755000,1123.85,1032.15,2156.0
다사47005050,1095.15,1059.8,2154.95
다사65256050,1585.85,568.75,2154.6
다사47003725,1061.9,1091.3,2153.2
다사56004725,1060.15,1088.85,2149.0
다사40505300,1085.7,1056.65,2142.35
다사70755125,1086.75,1051.75,2138.5
다사60256325,934.85,1200.85,2135.7
다사56004375,1064.0,1068.2,2132.2
다사52754450,1105.3,1024.1,2129.4
다사61254825,995.4,1131.2,2126.6
다사56254375,1090.95,1035.3,2126.25
다사58755800,1108.45,1017.1,2125.55
다사40005000,1030.05,1091.65,2121.7
다사46504800,1093.75,1026.55,2120.3
다사62756225,1174.25,941.85,2116.1
다사66505000,1069.95,1045.1,2115.05
다사55255475,45.15,2066.75,2111.9
다사44754950,1064.0,1045.8,2109.8
다사61254325,1066.1,1042.65,2108.75
다사64505500,1074.5,1033.9,2108.4
다사60005750,1013.25,1093.75,2107.0
다사64006250,1095.85,1010.8,2106.65
다사59004975,1052.1,1052.45,2104.55
다사39255100,1075.9,1027.95,2103.85
다사46004375,1043.0,1059.1,2102.1
다사63754775,1053.5,1046.5,2100.0
다사56505625,1064.7,1023.4,2088.1
다사52754850,975.1,1108.1,2083.2
다사46254350,1020.95,1057.7,2078.65
다사61755625,1066.8,1011.5,2078.3
다사59255000,1053.15,1020.95,2074.1
다사49255300,1042.65,1028.65,2071.3
다사65254225,1044.75,1025.5,2070.25
다사60005450,1075.2,993.65,2068.85
다사50754750,1025.85,1042.3,2068.15
다사58004775,1061.55,1004.85,2066.4
다사51504700,1047.2,1017.8,2065.0
다사50505250,1198.4,866.25,2064.65
다사61255400,1241.8,813.05,2054.85
다사62754175,1053.5,1001.0,2054.5
다사53504375,1031.8,1020.25,2052.05
다사40255175,1021.65,1025.85,2047.5
다사56506025,1065.4,982.1,2047.5
다사60753875,1026.55,1015.7,2042.25
다사60254900,1043.35,998.2,2041.55
다사46754200,1023.05,1017.45,2040.5
다사45504500,1010.8,1028.65,2039.45
다사45754250,1014.65,1024.8,2039.45
다사62004250,1058.75,979.65,2038.4
다사46755375,1027.6,1010.8,2038.4
다사63506050,1020.25,1017.8,2038.05
다사58004625,1015.35,1020.6,2035.95
다사41754275,1039.5,994.35,2033.85
다사67504350,1026.9,1004.15,2031.05
다사62005325,976.5,1051.75,2028.25
다사47004500,990.85,1033.55,2024.4
다사66254900,1017.1,1005.55,2022.65
다사59004025,1040.2,981.4,2021.6
다사56504850,1016.75,1002.05,2018.8
다사63504125,1025.15,990.85,2016.0
다사55754575,945.35,1068.55,2013.9
다사43504675,965.3,1045.45,2010.75
다사50255575,990.15,1017.8,2007.95
다사44004800,1015.0,990.85,2005.85
다사45755425,1054.55,950.25,2004.8
다사55754725,1002.75,999.25,2002.0
다사64254425,1028.65,973.0,2001.65
다사46004675,994.0,1005.2,1999.2
다사41754425,919.1,1079.05,1998.15
다사60005200,995.75,1001.0,1996.75
다사60006375,977.55,1017.8,1995.35
다사54754075,1023.4,967.05,1990.45
다사68254550,1009.05,980.35,1989.4
다사46754575,981.05,1008.35,1989.4
다사49256050,795.55,1192.45,1988.0
다사48505275,869.4,1118.25,1987.65
다사62754825,1047.2,938.35,1985.55
다사57254975,977.55,1007.3,1984.85
다사49755400,1036.35,947.8,1984.15
다사51755200,1005.55,975.8,1981.35
다사45005425,995.4,984.9,1980.3
다사68254475,1017.8,959.0,1976.8
다사55255075,990.15,984.9,1975.05
다사68004225,995.4,978.95,1974.35
다사56004800,968.1,1005.55,1973.65
다사52504325,983.15,990.5,1973.65
다사52755525,1005.2,966.0,1971.2
다사53254650,997.5,970.9,1968.4
다사51505100,992.25,970.9,1963.15
다사66504350,969.85,987.35,1957.2
다사46755200,982.8,972.3,1955.1
다사51755575,1316.0,631.75,1947.75
다사48004025,997.15,946.4,1943.55
다사67004575,964.6,971.25,1935.85
다사47253900,974.75,958.65,1933.4
다사58004125,1001.0,930.65,1931.65
다사48754750,947.8,983.15,1930.95
다사48505800,942.55,986.3,1928.85
다사56505975,999.25,929.6,1928.85
다사57506250,954.45,973.0,1927.45
다사43754400,973.7,948.15,1921.85
다사40254975,955.5,964.6,1920.1
다사61005225,950.25,967.05,1917.3
다사61254700,937.3,979.65,1916.95
다사56504250,988.75,923.65,1912.4
다사49004625,962.5,947.45,1909.95
다사43254375,924.35,983.85,1908.2
다사50005950,973.7,931.35,1905.05
다사53505200,995.05,909.65,1904.7
다사49005800,918.75,984.9,1903.65
다사70255000,1082.9,819.35,1902.25
다사38755125,947.1,953.4,1900.5
다사61255600,961.1,934.15,1895.25
다사60503850,964.95,929.95,1894.9
다사46503900,1093.75,799.4,1893.15
다사45004300,955.15,936.6,1891.75
다사48755600,898.1,990.85,1888.95
다사40004225,956.2,928.55,1884.75
다사62254575,883.75,997.15,1880.9
다사59506350,932.05,947.1,1879.15
다사41504400,963.55,914.9,1878.45
다사57003975,933.45,943.95,1877.4
다사55505575,931.35,942.2,1873.55
다사61505875,976.85,893.9,1870.75
다사39754275,886.9,983.85,1870.75
다사62004400,997.5,872.55,1870.05
다사59504525,951.3,912.8,1864.1
다사63005950,1004.5,859.25,1863.75
다사56255100,918.75,937.65,1856.4
다사56755300,938.35,917.7,1856.05
다사50004775,908.6,946.4,1855.0
다사61504025,949.55,905.45,1855.0
다사47254625,922.6,932.4,1855.0
다사49255475,966.35,887.95,1854.3
다사57504525,936.95,915.95,1852.9
다사57506100,956.55,894.6,1851.15
다사57756200,903.35,947.1,1850.45
다사51254300,943.95,905.1,1849.05
다사58754400,934.85,913.15,1848.0
다사54004675,927.5,919.1,1846.6
다사44504375,938.35,907.55,1845.9
다사64755750,940.1,904.75,1844.85
다사67004925,929.25,914.2,1843.45
다사59506125,900.2,941.5,1841.7
다사56255250,915.25,925.4,1840.65
다사45004600,946.75,892.85,1839.6
다사61255025,922.25,909.3,1831.55
다사55505525,912.45,914.55,1827.0
다사41755025,1013.6,812.35,1825.95
다사63255200,935.2,889.7,1824.9
다사65255600,952.35,871.85,1824.2
다사64504000,930.3,893.9,1824.2
다사60754200,920.85,901.25,1822.1
다사55505375,886.55,929.6,1816.15
다사55004400,917.0,898.45,1815.45
다사56005775,937.3,876.75,1814.05
다사47754775,926.1,879.9,1806.0
다사62755725,862.05,942.55,1804.6
다사64755725,888.65,914.9,1803.55
다사46754700,925.75,872.9,1798.65
다사62756375,920.85,875.7,1796.55
다사61005525,1176.7,616.0,1792.7
다사55755075,1161.3,629.65,1790.95
다사45254325,906.5,883.75,1790.25
다사50005725,929.6,859.95,1789.55
다사47254175,899.85,883.4,1783.25
다사63504575,901.95,866.6,1768.55
다사53255000,901.6,862.05,1763.65
다사56506275,894.6,868.7,1763.3
다사39254400,912.45,848.4,1760.85
다사45254300,906.85,847.0,1753.85
다사49255850,871.15,882.0,1753.15
다사41504250,901.95,849.1,1751.05
다사57505100,881.3,863.1,1744.4
다사58505525,912.1,829.15,1741.25
다사60005700,860.3,880.25,1740.55
다사50255700,894.6,843.15,1737.75
다사37505400,860.3,876.4,1736.7
다사57506600,952.7,781.2,1733.9
다사56004750,860.65,873.25,1733.9
다사59255825,849.45,882.0,1731.45
다사46504450,863.8,862.75,1726.55
다사63005700,749.7,970.55,1720.25
다사71505225,834.75,876.4,1711.15
다사48004150,883.4,827.4,1710.8
다사60505725,854.35,852.95,1707.3
다사53504750,867.3,838.25,1705.55
다사53255200,842.1,863.1,1705.2
다사54755275,698.25,1006.6,1704.85
다사47755400,865.9,837.9,1703.8
다사67504250,863.45,839.3,1702.75
다사48504425,844.9,857.15,1702.05
다사55754400,936.95,764.05,1701.0
다사56255525,924.0,773.15,1697.15
다사49005225,881.65,812.7,1694.35
다사50255275,995.4,698.6,1694.0
다사64755825,855.75,837.2,1692.95
다사63004600,890.4,800.45,1690.85
다사59506475,851.9,838.6,1690.5
다사63505650,866.95,823.55,1690.5
다사62506350,875.7,814.45,1690.15
다사49504400,870.45,817.95,1688.4
다사38004975,854.0,832.3,1686.3
다사68004775,772.45,913.5,1685.95
다사49004225,907.9,775.25,1683.15
다사50005125,1099.0,579.25,1678.25
다사48255175,856.1,822.15,1678.25
다사63754100,684.95,988.4,1673.35
다사61755050,856.1,815.5,1671.6
다사54754425,837.55,827.75,1665.3
다사51505300,852.25,812.0,1664.25
다사44504300,833.35,828.1,1661.45
다사52754225,827.4,833.0,1660.4
다사61505525,834.05,822.85,1656.9
다사52504550,772.1,873.6,1645.7
다사51504100,1067.15,577.85,1645.0
다사63504325,859.6,784.7,1644.3
다사63755800,844.2,798.35,1642.55
다사46504400,838.95,803.6,1642.55
다사71255150,829.5,812.0,1641.5
다사42504850,854.7,786.8,1641.5
다사46005425,822.85,813.05,1635.9
다사40505200,806.75,827.75,1634.5
다사54505025,898.1,732.9,1631.0
다사42254250,815.85,814.45,1630.3
다사47503775,823.55,805.0,1628.55
다사62005775,838.95,787.85,1626.8
다사41254850,725.2,901.6,1626.8
다사71255275,827.05,798.0,1625.05
다사54004125,785.75,836.15,1621.9
다사54005050,804.65,814.1,1618.75
다사42004900,821.8,794.15,1615.95
다사48756050,812.35,803.6,1615.95
다사63256375,824.25,791.35,1615.6
다사57254700,807.1,806.75,1613.85
다사69754900,807.8,803.6,1611.4
다사64004050,816.2,787.5,1603.7
다사69755075,812.0,790.65,1602.65
다사43505125,797.3,805.0,1602.3
다사63504100,823.9,775.6,1599.5
다사65006050,918.05,679.7,1597.75
다사65254800,820.05,777.0,1597.05
다사67004475,826.7,770.0,1596.7
다사59004125,799.75,787.15,1586.9
다사50756025,814.45,767.9,1582.35
다사49504350,781.55,798.35,1579.9
다사47755350,812.35,763.35,1575.7
다사45754450,792.05,782.95,1575.0
다사52755650,796.95,777.35,1574.3
다사57754775,790.65,783.3,1573.95
다사41254775,798.0,774.9,1572.9
다사45005200,781.2,789.25,1570.45
다사52505525,804.3,765.8,1570.1
다사62505625,766.85,800.8,1567.65
다사49254550,785.75,778.75,1564.5
다사68254250,803.95,760.55,1564.5
다사61754950,797.3,761.6,1558.9
다사63504775,779.8,776.65,1556.45
다사56754575,784.0,770.35,1554.35
다사54005025,727.3,825.3,1552.6
다사69755200,774.55,777.7,1552.25
다사67754500,780.85,770.0,1550.85
다사60505200,756.7,793.8,1550.5
다사61505175,782.25,761.25,1543.5
다사55754825,766.85,775.95,1542.8
다사41255200,778.75,763.7,1542.45
다사53005125,770.7,771.05,1541.75
다사55254175,765.1,776.65,1541.75
다사55754250,769.65,771.75,1541.4
다사67505125,794.85,742.7,1537.55
다사61504475,583.8,952.35,1536.15
다사47254350,779.1,754.95,1534.05
다사60505075,782.95,750.75,1533.7
다사62504900,933.1,598.85,1531.95
다사61753725,761.25,768.95,1530.2
다사42505225,770.35,757.4,1527.75
다사56505275,768.6,758.1,1526.7
다사40004325,723.8,802.2,1526.0
다사39254975,774.9,749.35,1524.25
다사51755050,737.8,784.35,1522.15
다사61504775,699.65,821.1,1520.75
다사45254400,750.75,767.2,1517.95
다사50004050,783.65,734.3,1517.95
다사42754400,767.55,749.0,1516.55
다사50755200,877.45,637.0,1514.45
다사47004175,760.9,752.85,1513.75
다사56504925,787.85,725.55,1513.4
다사64505800,763.0,748.3,1511.3
다사53504975,752.5,753.2,1505.7
다사51004025,968.45,532.7,1501.15
다사60254350,4.55,1492.75,1497.3
다사51505250,753.55,733.95,1487.5
다사51004750,707.7,779.1,1486.8
다사51754750,746.55,738.5,1485.05
다사59505500,728.35,755.65,1484.0
다사62254625,753.9,730.1,1484.0
다사45504125,751.8,729.05,1480.85
다사65004975,752.5,728.0,1480.5
다사47254325,757.75,722.75,1480.5
다사59005175,784.7,695.45,1480.15
다사59756550,709.1,769.3,1478.4
다사52005250,744.8,732.55,1477.35
다사47256100,743.4,730.45,1473.85
다사38755075,752.5,720.3,1472.8
다사52005175,763.7,707.35,1471.05
다사55505225,726.95,742.0,1468.95
다사46753825,759.5,707.0,1466.5
다사62505950,89.95,1375.15,1465.1
다사46004275,527.8,934.15,1461.95
다사58755000,712.25,747.95,1460.2
다사37755150,695.45,763.35,1458.8
다사62504350,712.6,743.4,1456.0
다사44755250,718.2,736.4,1454.6
다사66504575,730.45,716.8,1447.25
다사70754950,729.05,717.15,1446.2
다사64254100,741.3,703.5,1444.8
다사49755350,745.85,697.2,1443.05
다사57754400,806.05,635.25,1441.3
다사45754150,723.45,716.45,1439.9
다사65004175,747.95,691.25,1439.2
다사62756075,686.0,745.5,1431.5
다사59505000,720.65,708.75,1429.4
다사46754875,731.5,696.5,1428.0
다사55754875,681.8,737.45,1419.25
다사56005700,778.4,639.45,1417.85
다사70505125,449.05,967.4,1416.45
다사49004875,705.25,710.5,1415.75
다사55754775,715.05,696.85,1411.9
다사52254700,721.7,688.45,1410.15
다사60754825,723.8,685.65,1409.45
다사50254750,656.95,749.7,1406.65
다사47755725,706.3,697.55,1403.85
다사48006075,726.6,676.2,1402.8
다사71255175,671.65,730.8,1402.45
다사45505475,712.25,688.45,1400.7
다사50754275,703.5,694.75,1398.25
다사65256000,393.05,1003.1,1396.15
다사56754825,691.6,703.15,1394.75
다사51253875,886.55,505.75,1392.3
다사59004175,684.6,704.2,1388.8
다사63255575,656.95,731.5,1388.45
다사54254275,680.75,704.55,1385.3
다사66004875,685.65,694.4,1380.05
다사61755350,712.95,666.4,1379.35
다사42255050,693.35,685.65,1379.0
다사50004375,702.45,673.75,1376.2
다사52254675,672.7,702.8,1375.5
다사39754350,723.1,651.7,1374.8
다사46003925,691.6,679.0,1370.6
다사65505025,691.6,675.5,1367.1
다사47005675,708.4,656.95,1365.35
다사56254800,669.2,695.1,1364.3
다사47255125,686.7,676.55,1363.25
다사67504950,680.75,682.5,1363.25
다사41004525,781.9,581.0,1362.9
다사46504425,612.5,749.0,1361.5
다사62005300,700.7,659.4,1360.1
다사58005475,831.95,528.15,1360.1
다사56756100,672.7,687.05,1359.75
다사60506025,698.95,656.6,1355.55
다사53504675,387.1,968.45,1355.55
다사59506575,657.65,696.85,1354.5
다사51754000,868.7,485.8,1354.5
다사43254475,690.55,663.25,1353.8
다사71755075,726.25,626.5,1352.75
다사53504875,685.65,666.4,1352.05
다사52503800,681.1,670.95,1352.05
다사42754475,683.55,662.9,1346.45
다사60506175,686.0,660.45,1346.45
다사47504450,681.45,662.2,1343.65
다사47003750,673.4,667.1,1340.5
다사51504675,700.35,638.4,1338.75
다사60505800,683.9,653.1,1337.0
다사49756100,663.95,671.65,1335.6
다사48255325,677.25,651.0,1328.25
다사59256425,687.05,640.85,1327.9
다사58754875,670.6,656.25,1326.85
다사63006000,669.2,655.9,1325.1
다사38255350,654.85,668.85,1323.7
다사63505325,633.85,682.5,1316.35
다사60755800,241.5,1074.5,1316.0
다사61504275,653.45,661.85,1315.3
다사66754425,659.75,654.85,1314.6
다사52505200,543.55,770.7,1314.25
다사67254750,665.7,648.2,1313.9
다사51004400,680.05,632.1,1312.15
다사49756050,672.7,637.0,1309.7
다사52754800,639.45,668.85,1308.3
다사69754950,785.05,523.25,1308.3
다사61005350,94.5,1213.1,1307.6
다사59503950,354.2,946.75,1300.95
다사48504825,667.1,627.55,1294.65
다사54004475,634.55,657.65,1292.2
다사62003900,638.4,653.8,1292.2
다사65256025,883.4,408.1,1291.5
다사49255400,651.7,638.05,1289.75
다사48756075,656.6,633.15,1289.75
다사67754750,639.45,647.5,1286.95
다사53505300,640.5,645.05,1285.55
다사54504925,756.0,525.0,1281.0
다사55754900,606.55,673.4,1279.95
다사63255225,631.05,642.95,1274.0
다사45504275,637.7,635.6,1273.3
다사49506025,656.25,616.0,1272.25
다사62756150,658.0,613.2,1271.2
다사69005025,80.85,1188.95,1269.8
다사39505100,647.5,621.95,1269.45
다사57255125,625.8,642.95,1268.75
다사39255375,640.5,626.15,1266.65
다사58754100,628.6,636.65,1265.25
다사52505250,637.35,620.9,1258.25
다사55504575,578.55,679.35,1257.9
다사67754225,601.65,653.8,1255.45
다사46253850,612.85,639.1,1251.95
다사51253950,762.65,487.55,1250.2
다사64504025,629.3,620.55,1249.85
다사52504375,638.75,610.05,1248.8
다사51254150,614.25,629.65,1243.9
다사66754775,631.05,612.15,1243.2
다사58255850,593.6,646.45,1240.05
다사47005175,618.45,621.25,1239.7
다사51754075,758.8,480.2,1239.0
다사55504875,637.0,600.6,1237.6
다사44504750,35.7,1200.5,1236.2
다사56756150,620.55,613.9,1234.45
다사53754100,639.1,593.95,1233.05
다사49254525,602.0,619.85,1221.85
다사46505200,587.3,625.8,1213.1
다사55004225,623.35,587.65,1211.0
다사58255275,525.0,683.55,1208.55
다사59756150,584.85,623.7,1208.55
다사59255050,613.2,595.0,1208.2
다사47755425,616.35,590.8,1207.15
