CELL_ID,mclp_green_walk_score_0_1
다사51004500,0.4746591564945678
다사51004525,0.6921901890424024
다사51004350,0.030188324023737955
다사51004375,0.6957710467193791
다사51004400,0.0
다사51004425,0.0
다사51004650,0.0
다사51004675,0.0
다사51004700,0.0
다사51004725,0.0
다사51004550,1.0
다사51004575,0.009292092223192692
다사51004600,0.20401300313372342
다사51004625,0.00239335043092185
다사51004050,0.0
다사51004075,0.014418504275898905
다사51004100,0.08052797729331057
다사51004125,0.007845140180823645
다사51003950,0.0
다사51003975,0.0
다사51004000,0.0
다사51004025,0.0
다사51004250,0.7991428171904762
다사51004275,0.8546117883963615
다사51004300,0.5221344303920974
다사51004325,0.5174816751761595
다사51004150,0.0
다사51004175,0.0
다사51004200,0.0
다사51004225,0.5014527951014683
다사50754525,0.3845742648107226
다사50754550,0.7827871781479492
다사50754575,0.43351256709759917
다사50754600,0.478414467000219
다사50754425,0.5741404829063025
다사50754450,0.7280571168904533
다사50754475,0.12368842217703421
다사50754500,0.1494817938436496
다사50754725,0.000826315201600864
다사50754750,0.03835765917952187
다사50754775,0.0
다사50754800,0.0
다사50754625,0.0007808254894606068
다사50754650,0.0
다사50754675,0.0
다사50754700,0.0
다사50754125,0.4059810260808473
다사50754150,0.0
다사50754175,0.0
다사50754200,0.0
다사50754025,0.0
다사50754050,0.0
다사50754075,0.0
다사50754100,0.0
다사50754325,0.0040679092358716215
다사50754350,0.39728521239525844
다사50754375,0.6533447347303111
다사50754400,0.028848630158799668
다사50754225,0.6308747402762104
다사50754250,0.6182256446934643
다사50754275,0.5111033946500003
다사50754300,0.2426179032912451
다사50755325,0.0
다사50755350,0.0
다사50755375,0.017049879306272886
다사50755400,0.3328066305722423
다사50755225,0.0
다사50755250,0.0
다사50755275,0.0
다사50755300,0.0
다사50755525,0.0
다사50755550,0.0
다사50755575,0.0
다사50755600,0.0
다사50755425,0.2305114102060517
다사50755450,0.3453502952741586
다사50755475,0.2841195604378788
다사50755500,0.0
다사50754925,1.0
다사50754950,0.8110440703764079
다사50754975,0.8343007394831268
다사50755000,0.6059123484259177
다사50754825,0.03153031393841217
다사50754850,0.24639416255470178
다사50754875,0.14774885592217682
다사50754900,0.9122777207926027
다사50755125,0.0035134129683567494
다사50755150,0.6609157537139329
다사50755175,0.08235336535397889
다사50755200,0.0
다사50755025,0.5869811449613792
다사50755050,0.0002603141930408995
다사50755075,0.367155989473966
다사50755100,0.4892567018159955
다사50505400,0.011506508530935138
다사50505425,0.0
다사50505450,0.3192963550267612
다사50505475,0.5505237427196933
다사50505300,0.0
다사50505325,0.0
다사50505350,0.0
다사50505375,0.207946451704983
다사50505600,0.0
다사50505625,0.0
다사50505650,0.0
다사50505675,0.6615485858385419
다사50505500,0.6638987125175161
다사50505525,0.30793157750054473
다사50505550,0.0
다사50505575,0.0
다사50505000,1.0
다사50505025,0.0
다사50505050,0.0
다사50505075,0.6776983014121399
다사50504900,1.0
다사50504925,0.6243501876686505
다사50504950,0.5845409248800191
다사50504975,1.0
다사50505200,0.0
다사50505225,0.0
다사50505250,0.0
다사50505275,0.0
다사50505100,0.33009657656832747
다사50505125,0.562944888518907
다사50505150,0.14861385985673523
다사50505175,0.0
다사50506200,0.07197843245214901
다사50753750,0.0
다사50753775,0.0
다사50753800,0.0
다사50506100,0.0
다사50506125,0.0
다사50506150,0.043933524649387844
다사50506175,0.29928393561231914
다사50753925,0.0
다사50753950,0.0
다사50753975,0.0
다사50754000,0.0
다사50753825,0.0
다사50753850,0.0
다사50753875,0.0
다사50753900,0.0
다사50505800,0.0
다사50505825,0.0
다사50505850,0.0
다사50505875,0.0
다사50505700,0.008285165132417895
다사50505725,0.0
다사50505750,0.0
다사50505775,0.0
다사50506000,0.0
다사50506025,0.008882360902789054
다사50506050,0.019479408302108994
다사50506075,0.0
다사50505900,0.0
다사50505925,0.0
다사50505950,0.0
다사50505975,0.0
다사50503800,0.0
다사50503825,0.0
다사50503850,0.0
다사50503875,0.0
다사50256150,0.3367293684300155
다사50256175,0.0
다사50503750,0.0
다사50503775,0.0
다사50504000,0.0
다사50504025,0.0
다사50504050,0.0
다사50504075,0.0
다사50503900,0.0
다사50503925,0.0
다사50503950,0.0
다사50503975,0.0
다사50255850,0.0
다사50255875,0.0
다사50255900,0.0
다사50255925,0.0
다사50255750,0.0
다사50255775,0.0
다사50255800,0.0
다사50255825,0.0
다사50256050,0.0017060302375066798
다사50256075,0.0
다사50256100,0.0010135071766067365
다사50256125,0.24659534318734574
다사50255950,0.0
다사50255975,0.0
다사50256000,0.0
다사50256025,0.024303857580596992
다사50504600,0.5580863698298179
다사50504625,0.0
다사50504650,0.15719927319020682
다사50504675,0.4881113208919095
다사50504500,0.22809899090080588
다사50504525,0.9835007761436085
다사50504550,0.5101291891173122
다사50504575,0.7227423337617658
다사50504800,0.0
다사50504825,0.0
다사50504850,0.0
다사50504875,0.009969224466238288
다사50504700,0.09900152328166548
다사50504725,0.03844056712069248
다사50504750,0.0007434072604302511
다사50504775,0.0
다사50504200,0.004428472364603044
다사50504225,0.5769875257769905
다사50504250,0.25071379669562543
다사50504275,0.6835479884982538
다사50504100,0.0
다사50504125,0.39455462053673557
다사50504150,0.0
다사50504175,0.0
다사50504400,0.11097070003948771
다사50504425,0.09144205572336296
다사50504450,0.27951263896960205
다사50504475,0.5234595077398752
다사50504300,0.30816122916741806
다사50504325,0.0
다사50504350,0.0
다사50504375,0.0
다사50254650,0.3965249775869137
다사50254675,0.9434157049755718
다사50254700,0.5437619476878918
다사50254725,0.04117930543859554
다사50254550,0.0998683054562044
다사50254575,0.04456368726290967
다사50254600,0.05869419257119116
다사50254625,0.0
다사50254850,0.0
다사50254875,0.0
다사50254900,0.0
다사50254925,0.6514442774098358
다사50254750,0.0
다사50254775,0.0
다사50254800,0.0
다사50254825,0.0
다사50254250,0.0
다사50254275,1.0
다사50254300,0.6697555244527946
다사50254325,0.0
다사50254150,0.0014364975513395817
다사50254175,0.007690912085886621
다사50254200,0.20949549981716378
다사50254225,0.04197684988623679
다사50254450,0.0
다사50254475,0.06752825418506979
다사50254500,0.8706674469171671
다사50254525,0.5627529116566872
다사50254350,0.0
다사50254375,0.0
다사50254400,0.0
다사50254425,0.0
다사50255450,0.753316657659586
다사50255475,0.0
다사50255500,0.0
다사50255525,0.37475946917849784
다사50255350,0.01856219618205384
다사50255375,0.6369420008766293
다사50255400,0.006699545469721938
다사50255425,0.16923972426353173
다사50255650,0.0
다사50255675,0.42447117699810405
다사50255700,0.0
다사50255725,0.0
다사50255550,0.04370019987863922
다사50255575,0.0255835131154789
다사50255600,0.0
다사50255625,0.0
다사50255050,0.5077060726935377
다사50255075,0.7839627405855837
다사50255100,1.0
다사50255125,0.6712775439297516
다사50254950,0.7143522405554116
다사50254975,0.6534683736884146
다사50255000,0.5732399052404247
다사50255025,0.5014170671731802
다사50255250,0.0
다사50255275,0.0
다사50255300,0.0
다사50255325,0.005473542778522259
다사50255150,0.0
다사50255175,0.0
다사50255200,0.0
다사50255225,0.0
다사50005450,0.016094256790391046
다사50005475,0.0
다사50005500,0.0
다사50005525,0.0
다사50005350,1.0
다사50005375,0.7140711176436263
다사50005400,0.5676366679460503
다사50005425,0.44370217194739203
다사50005650,0.010223444111999274
다사50005675,0.3864476151441362
다사50005700,0.0
다사50005725,0.0
다사50005550,0.0
다사50005575,0.024165180899111884
다사50005600,0.1287718802859025
다사50005625,0.4184020832729675
다사50005050,0.5256397649034181
다사50005075,0.5561468564412824
다사50005100,0.011171172191637789
다사50005125,0.7008441883975758
다사50004950,1.0
다사50004975,0.7258905057357766
다사50005000,1.0
다사50005025,0.18197208421998545
다사50005250,0.5362093275239935
다사50005275,0.44164452199004395
다사50005300,0.5387427573871483
다사50005325,1.0
다사50005150,0.0
다사50005175,0.0
다사50005200,0.0
다사50005225,0.03437615751327961
다사50253850,0.0
다사50253875,0.0
다사50253900,0.0
다사50253925,0.0
다사50253750,0.0
다사50253775,0.0
다사50253800,0.0
다사50253825,0.0
다사50254050,0.0
다사50254075,0.0
다사50254100,0.0
다사50254125,0.33941707607497845
다사50253950,0.0
다사50253975,0.0
다사50254000,0.0
다사50254025,0.0
다사50005850,0.0
다사50005875,0.0
다사50005900,0.0
다사50005925,0.0
다사50005750,0.001280785869098989
다사50005775,0.0028470532547094055
다사50005800,0.0
다사50005825,0.0
다사50006050,0.0
다사50006075,0.0
다사50006100,0.0
다사50006125,0.0
다사50005950,0.0
다사50005975,0.3978269371683118
다사50006000,0.21788910368462805
다사50006025,0.0
다사50003850,0.0
다사50003875,0.0
다사50003900,0.0
다사50003925,0.0
다사49756125,0.0
다사50003775,0.0
다사50003800,0.0
다사50003825,0.0
다사50004050,0.0
다사50004075,0.0
다사50004100,0.0
다사50004125,0.30257369733949757
다사50003950,0.0
다사50003975,0.0
다사50004000,0.0
다사50004025,0.0
다사49755825,0.1855366728795948
다사49755850,0.0
다사49755875,0.0
다사49755900,0.0
다사49755725,0.0
다사49755750,0.05207260473636077
다사49755775,0.40301933406179824
다사49755800,0.4238629622003737
다사49756025,0.0
다사49756050,0.0
다사49756075,0.0
다사49756100,0.0
다사49755925,0.0
다사49755950,0.09708388207706185
다사49755975,0.020837319698528586
다사49756000,0.0
다사50004650,1.0
다사50004675,0.4311084596479782
다사50004700,0.7486913494244608
다사50004725,0.9236336511707682
다사50004550,0.0
다사50004575,0.0
다사50004600,0.20233204651068307
다사50004625,0.0
다사50004850,0.0
다사50004875,0.0
다사50004900,0.0
다사50004925,0.7805739365753486
다사50004750,0.06338749898971158
다사50004775,0.0
다사50004800,0.0
다사50004825,0.0
다사50004250,0.0
다사50004275,0.3739046489386804
다사50004300,1.0
다사50004325,0.0
다사50004150,0.06459012611098364
다사50004175,0.5136724188994493
다사50004200,0.5874774638983148
다사50004225,0.0
다사50004450,0.0
다사50004475,0.3561500059587662
다사50004500,0.26811017003798443
다사50004525,0.29209549826764697
다사50004350,0.0
다사50004375,0.0
다사50004400,0.0
다사50004425,0.0
다사49754625,0.0
다사49754650,0.6669257225863081
다사49754675,1.0
다사49754700,0.661397549759742
다사49754525,0.4533037715714426
다사49754550,0.4297409303230072
다사49754575,0.750071163936458
다사49754600,0.6178764486428352
다사49754825,0.0
다사49754850,0.0
다사49754875,0.0
다사49754900,0.0
다사49754725,0.5747571895974937
다사49754750,1.0
다사49754775,0.021932165801447162
다사49754800,0.0
다사49754225,0.21174805678945924
다사49754250,0.0
다사49754275,0.32459323723240996
다사49754300,0.548204882993738
다사49754125,0.6675361383831374
다사49754150,0.499967156816873
다사49754175,0.18900299549590507
다사49754200,0.2773135317391931
다사49754425,0.0
다사49754450,0.1024458697409073
다사49754475,0.3054562235910024
다사49754500,0.0
다사49754325,0.19502780004823836
다사49754350,0.0
다사49754375,0.0
다사49754400,0.0
다사49755425,0.0
다사49755450,0.0
다사49755475,0.0
다사49755500,0.0
다사49755325,1.0
다사49755350,0.2866265426769727
다사49755375,0.0
다사49755400,0.0
다사49755625,0.27527326766428917
다사49755650,0.8392779025712587
다사49755675,0.5799968259263009
다사49755700,0.10538166940974898
다사49755525,0.0
다사49755550,0.0
다사49755575,0.047410863407697526
다사49755600,0.0
다사49755025,0.6952254771311148
다사49755050,0.6526109403829818
다사49755075,0.43502376908338436
다사49755100,0.14699344466843534
다사49754925,0.000957076170768256
다사49754950,0.5741639207546173
다사49754975,0.673867947769586
다사49755000,1.0
다사49755225,0.8516234158632459
다사49755250,0.02311477242515692
다사49755275,0.0
다사49755300,0.06572946257381215
다사49755125,0.737451484882252
다사49755150,0.8764552194617476
다사49755175,0.0
다사49755200,0.3838668487253076
다사49505350,0.3693045911782609
다사49505375,0.0
다사49505400,0.0
다사49505425,0.0
다사49505250,0.5004199181639439
다사49505275,0.03611085687784978
다사49505300,0.500496091067369
다사49505325,0.6590953572924184
다사49505550,0.0
다사49505575,0.6284324433728962
다사49505600,0.1908437975697207
다사49505625,0.6861235914030581
다사49505450,0.0
다사49505475,0.0
다사49505500,0.0
다사49505525,0.0
다사49504950,1.0
다사49504975,0.7495693904798755
다사49505000,0.18956287391503035
다사49505025,0.0
다사49504850,0.0
다사49504875,0.0
다사49504900,0.0
다사49504925,0.0832887943263518
다사49505150,0.4513215899667965
다사49505175,0.940116010644405
다사49505200,0.3301507166538245
다사49505225,0.10444484718277106
다사49505050,0.3877399231346765
다사49505075,0.483163920635602
다사49505100,0.6916235902442882
다사49505125,0.0010983790781396283
다사49753825,0.0
다사49753850,0.0
다사49753875,0.0
다사49753900,0.0
다사49506050,0.0
다사49506075,0.0
다사49506100,0.0
다사49506125,0.0
다사49754025,0.04724191904085475
다사49754050,0.1281411953713175
다사49754075,0.011082202751204358
다사49754100,0.46963705679013457
다사49753925,0.0
다사49753950,0.0
다사49753975,0.0
다사49754000,0.0
다사49505750,0.0
다사49505775,0.0
다사49505800,0.009968025027446478
다사49505825,0.6709882018009555
다사49505650,0.0
다사49505675,0.1521793425680703
다사49505700,0.6767355275747406
