CELL_ID,위도,경도,스트라바이용자수,거주인구,녹시율,공원겹침비율,생활이동
다사53004700,37.52223225581244,126.96952492914848,0,515.1,0.503647759,0,0
다사45254850,37.53532542531375,126.88171247630586,0,1440.4,0.6390466392224808,0,0
다사42754450,37.49912162714355,126.85372817854638,0,1574.3,0.04549289,0,0
다사65254400,37.49573322332759,127.10829357984215,11.88888888888889,1234.6,0.5336378749950667,0,147.03
다사59504800,37.531553071445046,127.0430268445608,1422.0437710437711,682.9,0.068223408,0.093,102.175
다사49004175,37.47470090097152,126.9246229262912,9.75,1638.4,0,0.205,125.095
다사65254150,37.47319952,127.10841120756928,25.142857142857142,448.5,0.074968234,0,77.47999999999999
다사42255125,37.55992854003757,126.84754213688562,0,1739.8,1,0,0
다사61254850,37.53613472722591,127.06280688315844,0,1051.5,0.5095615131296618,0,0
다사64005825,37.62412569827959,127.0934555944327,6.461538461538462,373.1,0.3587445820588064,0,81.18
다사45504850,37.53534020616565,126.88454201762286,0,1440.4,0.4197742709805581,0,0
다사68254525,37.507107737608834,127.14217764447622,0,143.4,0.009397824,0,0
다사49256075,37.64596395512742,126.92613823360644,0,281.5,0,0,0
다사45004875,37.53756384665318,126.87886424731307,0,1440.4,1,0,0
다사49505550,37.59865929309768,126.9293338228499,0,1841.5,0,0,0
다사49504075,37.46571503566647,126.93034588517624,11.142857142857142,464.9,0.4559231148220831,0.132,148.14
다사53505725,37.61464265,126.97453449591542,0,121.7,0,0,0
다사61504350,37.49107823743268,127.06589764699478,419.3777777777778,1386,0.6875353796973033,0.068,98.68
다사45504400,37.49478115463592,126.88487501601549,0,827.5,0.1346566337498391,0,0
다사61504450,37.50009165148207,127.0658454715776,0,1304.7,0.8010309,0,0
다사48003950,37.45436548227901,126.91347228868024,0,855.3,0,0,0
다사52504300,37.48615364687906,126.9641245099098,0,1297.1,0,0.88,0
다사41254750,37.52606669829442,126.83651994782028,0,2115.7,0.1975661331527607,0,0
다사38255300,37.57544214412594,126.8021080508704,0,247.4,0.6819405594859146,0,0
다사62505750,37.61730598299489,127.0764959876214,0,1737,0.590565348,0.028,0
다사61753950,37.45503478673488,127.06893271324256,8.4,84.9,0.082113025,0.139,0
다사59005900,37.63067676226175,127.03675399413788,0,957.5,0.035028914,0.574,0
다사47005250,37.57147983433762,126.90123092836814,271.3333333333333,1225.6,0.6169941942715288,0,97.59
다사65254700,37.52277354719464,127.10815225356257,0,1702.2,0.1563349740261077,0,0
다사59256350,37.671246998605845,127.03933674737408,0,627.5,0.6179943824690306,0,0
다사68754475,37.50261799468788,127.14785598517696,0,1097.6,0.1187077368877493,0.002,0
다사57254725,37.52469181047527,127.01760518832263,0,471,0,0.142,0
다사65754150,37.47321812926278,127.1140658011096,35.25,448.5,0,0.441,106.5
다사58505875,37.62840108725066,127.0311017062475,4.75,1384.6,0,0.57,82.63499999999999
다사60505650,37.60820925562609,127.05388802533224,0,1240.6,0.2710132159141559,0.007,0
다사45755150,37.56239414465434,126.88715021313632,2963.9347158218125,221,0,0.911,127.415
다사67754225,37.48004998103403,127.1366514982626,0,1292.2,0,0,0
다사50504200,37.477035608468974,126.94156984592802,0,1808.1,0.004428472,0,0
다사59506500,37.684777694792345,127.04208842710229,0,148.9,0,0,0
다사46004575,37.51058348481333,126.89040281315522,1,1461.2,0.6778829337236819,0,92.645
다사45754500,37.50380899795057,126.88762942660296,0,1803.1,0.5096430625422739,0,0
다사56255500,37.59449765249173,127.00582725476764,15.833333333333334,346.8,0.002111917,0.276,100.135
다사68505075,37.55669021597878,127.14477118789164,0,812.1,0.970528137,0,0
다사42254450,37.499090546528045,126.8480718661801,0,1573.7,0.031655912,0,0
다사42754975,37.54644017424129,126.85331987748302,0,1558.9,0,0.664,0
다사48504075,37.46565998247164,126.91903814171064,0,1283.8,0,0.389,0
다사40004350,37.48993428886457,126.82269997084576,0,346.5,0.054256709,0,0
다사60505700,37.61271586748086,127.05386110541724,0,1215.7,0.3007110032925577,0,0
다사58504825,37.53376206,127.03169487672142,10000.5,682.9,0.2854661411143608,0.29,77.535
다사44755200,37.56684134392124,126.87579036126236,3.1666666666666665,221,0,0.997,33.235
다사51505325,37.57848714966833,126.9521382421445,0,1217.6,0.3226317045994075,0.415,0
다사42754350,37.490108527036575,126.85380584198332,0,2026.8,0,0,0
다사37505150,37.56187231462097,126.79374269184058,0,169.2,0,0,0
다사66254100,37.46872970693638,127.11974323071271,101.75,448.5,0.003773827,0,108.09
다사52505400,37.58529902571029,126.96341457469538,45.5,276.1,0,1,43.11
다사50005400,37.58516691363095,126.93509995078205,0,976.8,0.5676366679460503,0,0
다사48005425,37.58730959903643,126.91243067622086,494.5,1679.8,0.4781660141137129,0,113.07
다사45754050,37.46324970592918,126.88796037795566,0,1251.2,0,0.142,0
다사63004225,37.47987255456484,127.08292803596004,0,607.9,0.061188646,0,0
다사40754450,37.49899567985566,126.83110298173663,0,535.2,0.150921101,0,0
다사64254350,37.49118844559749,127.09700522735776,0,554.8,0.5019948219322459,0,0
다사68755050,37.55444534518672,127.1476122581074,0,1969.3,0.8996097231053795,0.048,0
다사41004775,37.52830402367582,126.83367074056784,0,1595.3,0.3682729794564615,0.062,0
다사68754925,37.543178568765285,127.14766529537135,0,1712.1,0.9368345839858748,0,0
다사43254825,37.53295147574923,126.85909550464528,0,1479.1,0.2827786916457026,0,0
다사51003850,37.445515629868495,126.9474567771858,1.5365853658536586,182.1,0,0.994,33.695
다사65754750,37.52729889618748,127.11378735383092,0,580.4,0.4975324414550855,0,0
다사61506100,37.64881098292702,127.0649812130157,0.3714285714285714,1646.3,0.5841985649651013,0.101,102.405
다사61004900,37.54063088821567,127.05995074687932,0,718.6,0,0,0
다사59006225,37.65996949578842,127.03657203565554,0,2052.4,0.021135932,0.016,0
다사55255050,37.553890274532975,126.9947740023564,2537.5151515151515,170.9,0.000105773,0.789,77.515
다사39754200,37.47639845916992,126.8199947210982,129,448.9,0,0,68.315
다사59505525,37.59689935689232,127.04262750622172,0,901.4,0.2130461846099093,0.473,0
다사53004975,37.54701862805376,126.9693493281877,0,1340.8,0.4582893944196103,0,0
다사64754050,37.46416715264696,127.1028043125455,0,448.5,0.032880442,0,0
다사66254925,37.543090739111975,127.1193658698575,601.4285714285714,1112.6,0.1750668149137159,0.4,69.085
다사57256200,37.65763660369375,127.01674632290242,0,1092.3,0.718072068,0,0
다사54005375,37.58312174146334,126.98041909766413,3729.7,148.8,0,0.241,62.22
다사70004425,37.49815255168949,127.16201839933564,0,61.1,0,0,0
다사61504250,37.48206480953511,127.06594979917789,0,1150.6,0,0.565,0
다사54754675,37.52006622572633,126.9893439550326,0,276.6,0.3089949958973825,0,0
다사60504275,37.48427607163376,127.05462597801554,1.933333333333333,297.2,0,0.04,0
다사61256150,37.653307084479685,127.06212082984383,0,1358.9,0.5219390068286331,0,0
다사60505625,37.60595594839872,127.05390148304096,8.75,1243.9,0,0.594,66.57
다사52504150,37.47263369233633,126.96422105002672,0,1432.1,0,0.219,0
다사41254450,37.49902757288279,126.83675926769956,0,1953.8,0,0,0
다사57255325,37.57877141261253,127.01725650017686,0,1588.2,0,0.154,0
다사52505625,37.60557855525372,126.9632689316057,0,153.8,0,0,0
다사63755150,37.563276176827166,127.0909557453946,0,746.2,0,0,0
다사62256075,37.64658872966381,127.07349587610304,0,2327.4,0.9815824374068448,0.025,0
다사69504450,37.50038960924479,127.15635156934442,2.75,1242.5,0,0.998,113.185
다사39755325,37.57779457304997,126.81907364742692,0,539,0.167377774,0.065,0
다사42504925,37.54191813217428,126.85052903103453,0,2125.1,0,0.41,0
다사49254500,37.50400763754252,126.92722657331848,0,1490.3,0,0.057,0
다사55754925,37.54264779879082,127.00050978641256,3.515151515151515,381.8,0.5336018155216998,0.773,93.015
다사66504150,37.47324552834208,127.12254770107232,931.1428571428572,802.8,0,0.169,84.965
다사53255425,37.587590622614506,126.97189307810936,389.2,276.1,0,0.212,49.775000000000006
다사55005100,37.55838474253945,126.99191310850723,0,170.9,0.1542868472436145,0.762,0
다사62005050,37.55419253878585,127.07119260610254,0,1362.4,0.476042433,0,0
다사38005350,37.57993180898252,126.79923480639584,0,230.7,0.4960260004396206,0,0
다사64504125,37.470917738887145,127.09994133728196,0,448.5,0,0,0
다사47505250,37.57150841613095,126.90689276794464,0,1286.8,1,0,0
다사66254350,37.491263452491125,127.11962902534046,1.0909090909090908,1109.9,0.4127794839775753,0,104.415
다사55004425,37.49754517759515,126.99232560378807,0,1083.8,0.314072668,0.046,0
다사42004375,37.49231509223458,126.84530272868808,0,766.1,0,0,0
다사65005700,37.61289761,127.10484722426996,0,828.7,0,0,0
다사57755775,37.61935384097935,127.0226599455498,0,1675.2,0.3526335244494668,0,0
다사39005100,37.55746622825576,126.81076720970024,0,169.2,0.2366081761746062,0,0
다사50505200,37.56716764,126.9408976579811,0,468.1,0,0,0
다사49505975,37.63696470426488,126.92904097538886,0,294.1,0,0,0
다사68254600,37.51386784342439,127.14214537210688,0,280.5,0.3070904875958721,0,0
다사67254525,37.50707292211514,127.13086331529348,0,1423.6,1,0.022,0
다사60255725,37.61495842860018,127.05101500931973,0,1215.7,0.5331771580866049,0,0
다사40504525,37.50573941326083,126.82821427726992,0,535.2,0.5180923073180963,0,0
다사58504150,37.47292188338967,127.03207473808575,1.933333333333333,432.7,0.2582363380401576,0.018,63.075
다사54754300,37.48626633913997,126.98957411341053,0,1196.1,0.7659273501649941,0,0
다사41255225,37.56887839036703,126.83614037002036,0,436.9,0,0.332,0
다사63256350,37.671415427136616,127.08469320709716,0,329.6,0,0.02,0
다사49005650,37.607644822323024,126.92360036508752,0,1802.4,1,0,0
다사42754525,37.505881443086416,126.8536699082639,107.25,1580.5,0.037333667,0.556,87.335
다사63504150,37.47313227906211,127.08862017190836,0,448.5,0,0,0
다사54754175,37.47499966692795,126.98965074748142,0,440.8,0.4135334164013741,0,0
다사54004550,37.50876263361348,126.98093495119032,0,544.1,0,0,0
다사42005275,37.57343232427601,126.84459324072232,362.37179487179486,436.9,0.070181579,0.064,85.36
다사64505675,37.610625184962366,127.0991941710845,0,913.3,0,0,0
다사64006425,37.678204944258326,127.09316067646412,121.57142857142856,63.9,0,0.194,48.22
다사64255650,37.60836221215953,127.09637386276592,0,951.8,0.8722187086979959,0,0
다사41504750,37.52608255864853,126.83934911444564,0,2223.5,0.015053552,0,0
다사39505300,37.57552498144206,126.81626314097517,0,752.1,0.7015840799194324,0,0
다사49755600,37.603179486584345,126.93213153219703,0,1260.2,0,0,0
다사44255275,37.57357103352944,126.87007197746792,893.7680491551458,221,0,0.983,54.47
다사60504175,37.47526264697723,127.05467947119573,0,879,0.3565708241765769,0.473,0
다사47254000,37.45882971665027,126.90495707963908,0,1394,0.5552089989224577,0,0
다사68004150,37.47329850000387,127.1395115348103,0,162.3,0,0,0
다사47004350,37.49036169636811,126.9018790618411,0,1308.7,0.8023817648139949,0,0
다사56754975,37.547201772468576,127.01179990890006,0,842.2,0,0.095,0
다사49255350,37.58061941198324,126.92664016402132,0,862.5,1,0,0
다사64254275,37.48442834921787,127.09704154080706,0,542.6,0.2753214747576626,0,0
다사63004300,37.48663264422077,127.08289045684332,0,607.9,0.5874456234045354,0,0
다사43254325,37.48788605,126.8594807239834,21.071428571428573,800.5,0,0,48.105
다사55504225,37.47954267551989,126.9981025670108,0,440.8,0.5456784008879683,0,0
다사64004975,37.54751258,127.09387204754589,0,1157.6,0.091833915,0.312,0
다사54755500,37.59442528929566,126.98883625123403,0,346.8,0.005292325,0.45,0
다사51503950,37.45455525143462,126.9530435331458,0,182.1,0,0,0
다사47253725,37.43404325,126.90515336281028,54.6,267.3,0.002488357,0,54.02
다사49004675,37.51976697584141,126.92427704784164,0,245.1,1,0,0
다사64255000,37.54977562140255,127.0966900021108,0,1142,0,0.524,0
다사63754075,37.466381976139225,127.09148424894596,0,330,0,0,0
다사45254825,37.53307215326057,126.88173107885254,0,1440.4,0.4103466043219382,0,0
다사61754625,37.51587545934091,127.0685829984453,12.521739130434783,658.4,0.096885721,0.312,82.825
다사61505625,37.60599822884561,127.06523066628807,0,1390.4,0.3526941474951784,0,0
다사60004275,37.48425461750909,127.04897059426726,165.1,1951,0.5824696732837958,0.112,47.95
다사57005025,37.55172007287357,127.01460073657756,0,2113.7,0.077808146,0.521,0
다사62004550,37.50912571211268,127.07145054370322,0,815.9,0.3757951133334687,0,0
다사47753950,37.45435142036977,126.91064578560535,14,843.9,0,0,73.665
다사47504000,37.45884391604852,126.90778374835828,0,1489.2,0,0,0
다사61004375,37.49331067273155,127.06022853021928,0,1854.4,0.6729414408665436,0,0
다사60004900,37.54058816432347,127.04863146964166,0,513.1,0.774760976,0,0
다사55756350,37.67108531674804,126.99965016966102,0,117.5,0,0,0
다사68004375,37.49357890453718,127.13941408270765,0,1444.9,0.1566568854582036,0.908,0
다사58506225,37.65994708870658,127.03090336528324,0,1284.3,0,0.089,0
다사52504250,37.48164699883452,126.96415669711531,8.333333333333334,1507.8,0.099813689,0.519,65.72
다사57505075,37.55624984085629,127.02023229638878,354.41666666666663,2118.2,0.4406279991610363,0,101.94
다사40004275,37.48317449694527,126.82276099799068,38.4,706.1,0,0.533,57.63
다사51255050,37.55368781775518,126.94948947466072,0,2171.3,0,0,0
다사49755375,37.58290005526941,126.9322856108938,16.88888888888889,862.5,0,0.864,52.09
다사62005100,37.55869920240526,127.07116678073004,0,708.1,0.047490503,0.223,0
다사47003775,37.43853562969903,126.90229178896688,0,509,0.3471693181769569,0.071,0
다사68004350,37.491325529712846,127.1394249155425,0,1313.3,0,0.951,0
다사56505950,37.63506868874696,127.00839214641027,0,609,0,0,0
다사39754250,37.48090499058396,126.8199538824222,51.16666666666666,419.9,0,0,65.27000000000001
다사56754875,37.538188499100784,127.0118586789958,0,408.1,0,0,0
다사65504150,37.47320886094092,127.11123850368963,0,448.5,0,0,0
다사41254425,37.49677430677193,126.8367791965918,0,1579.3,0,0,0
다사39005250,37.5709856,126.81064263978834,0,289.1,0.7094423656812694,0,0
다사44754325,37.48797681502142,126.87644718973016,0,686.4,0.3169534405972204,0,0
다사63754800,37.53172940342465,127.09112809424454,158.92307692307693,1105.1,0.3516389884587541,0,59.225
다사47505425,37.58728127273476,126.90676763431664,0,1420.4,0,0.351,0
다사59506075,37.64647191478669,127.04232369828158,10,1342.7,0.4056090820028883,0,51.755
다사42254950,37.54415578785282,126.8476796270871,0,2125.1,0,0,0
다사50005550,37.59868654370638,126.93499774957058,0,1841.3,0,0,0
다사61505850,37.62627799346038,127.0651125700235,0,1590.8,0.2981577078979056,0,0
다사50504375,37.49280881423461,126.94145242906872,0,2119.2,0,0.651,0
다사64004175,37.47540520028063,127.09426256551345,0,448.5,0,0,0
다사58756425,37.67798454377291,127.03362490860287,0,148.9,0,0,0
다사42004550,37.50808797572672,126.8451649953598,0,1282.3,0.1272836510223662,0,0
다사40755250,37.57109965291688,126.83045863632604,1714.6666666666667,436.9,0,0.117,70.915
다사40505075,37.555310904486205,126.82776951636303,0,773.9,0,0,0
다사48004725,37.524217852946535,126.91292585405708,53.075,617.3,0,0,86.395
다사56005675,37.61025880926203,127.00289047126876,0,282.3,0,0,0
다사53754700,37.52227007,126.97801220510055,0,310.4,0.2068971779743406,0,0
다사62004525,37.50687236168943,127.07146342550912,0,815.9,0.4539055093453968,0,0
다사61004850,37.53612422,127.05997723043258,0,851.9,0.1774467332916825,0,0
다사54505400,37.585399825446665,126.98606640399032,0,422.7,0,0.074,0
다사47004400,37.49486828914078,126.90184312255016,0,1702,0.4742811594213105,0,0
다사59005875,37.628423468996814,127.0367679800327,0,957.3,0.1442464551888284,0.58,0
다사60756100,37.64877932596939,127.05647944856564,852.1047619,1362.2,0,0.097,42.475
다사56754200,37.47734854,127.0122546931462,17,667.1,0,0.496,77.645
다사47505650,37.60756059718409,126.9066066048018,0,1418.8,0,0.003,0
다사48004050,37.46337873830128,126.9134018869266,0,1292.8,0,0.455,0
다사45755325,37.57816696830828,126.88702095687223,0,221,0,0.351,0
다사61505525,37.59698497759976,127.06528311552653,0,1075.1,0.706478958,0,0
다사57753975,37.45711452645981,127.02369305301076,487.125,188.7,0,0,62.56
다사64254600,37.51372204396948,127.09688409487724,0,1373.8,0.1489805123190368,0,0
다사65255650,37.60840041748824,127.10770347228274,0,751.4,0,0,0
다사52755275,37.57404542250183,126.9663264703356,200,487,0,0.031,119.845
다사60256075,37.64650459020693,127.05082518337458,0,1395,0.038627421,0.097,0
다사62255350,37.58124272,127.07386893073873,12.32,1703,0.3494413932469374,0,81.35
다사64504675,37.520491729509246,127.09967680410652,0,683,0.1138893092832692,0,0
다사44754450,37.499243241528255,126.87635351375228,0,1090.3,0.2318351507567737,0,0
다사52505475,37.59205887670668,126.96336604321996,0,251,0,0.005,0
다사54254975,37.54708137178137,126.9834994788662,3.515151515151515,886.8,0.5197601969932837,0.197,95.765
다사65504950,37.54531641543648,127.11086435428918,759.1282051282051,1033.7,0,0,52.145
다사40504800,37.53052521157975,126.8279920330192,0,943.9,0,0.349,0
다사65254050,37.46418602141765,127.10845822199902,25.142857142857142,448.5,0.5264364676478714,0,62.775000000000006
다사50505375,37.58294060246549,126.94077971692612,2.5,838.1,0.207946452,0.461,68.005
다사69505125,37.56123044329836,127.1560723177033,0,897.5,1,0.016,0
다사39505000,37.54848619569961,126.81651020749742,16.433333333333334,665.8,0.1858521070058841,0,217.9
다사42754900,37.53968040530162,126.8533782646816,0,1617.9,0,0.918,0
다사63754000,37.45962185593286,127.0915210269376,0,84.9,0,0.056,0
다사45005400,37.584882315304384,126.87847128142128,0,208.1,0,0,0
다사67504175,37.475534493707336,127.1338459256908,0,1029.1,0,0,0
다사47755250,37.57152260520769,126.90972369072291,0,1767.6,0.5600407744028496,0,0
다사57504925,37.54272992952156,127.02031894754028,0,948.7,0.001917922,0.082,0
다사53255625,37.60561689241128,126.97176565968292,0,121.7,0,0.485,0
다사60256400,37.67579730239567,127.05064865113955,0,478.7,0,0,0
다사55254550,37.50882393650829,126.9950779031198,4.787234042553192,947.6,0,0.368,57.805
다사65754850,37.53631230890819,127.1137408735572,1445.984126984127,682.9,0.7507060638580848,0.063,91.74
다사43254775,37.52844494855639,126.85913406519724,0,1961.1,0.000967112,0,0
다사44255100,37.55779824829961,126.87020478554112,3103.55,1491.5,0,0.592,75.24
다사65255900,37.63093359667008,127.10758505590272,0,373.1,0,0,0
다사57254075,37.46610501149234,127.01798188364492,0,456.5,0,0.164,0
다사44504900,37.539787210270205,126.87318614271275,0,1763.1,0.191242345,0.487,0
다사60503825,37.44371555162331,127.05486650981868,0,176.4,0,0.182,0
다사39005400,37.58450494020229,126.81051798660732,70.5,245.1,0,0.004,52.545
다사61005875,37.62851028,127.0594331367261,0,1323.3,0,0,0
다사54753975,37.45697294631373,126.98977327328824,0,0.1,0,0,0
다사58756275,37.66446488587147,127.03370951133762,0,1090.8,0.2076899955729112,0,0
다사56004575,37.51111323352774,127.00354877074116,0,1190.3,0.073145434,0.002,0
다사52005700,37.61231247859095,126.95755536243438,0,121.7,0,0,0
다사66004500,37.50477451,127.1167319518706,0,1839.3,0.2779714633160687,0,0
다사62006150,37.65333833804422,127.07062311684577,372.57142857142856,2100.1,0.1073808326306971,0,97.365
다사59756575,37.691548489898935,127.04488240318015,0,568.2,0.2014366059019441,0,0
다사54005425,37.58762832369022,126.98038777283882,216.66666666666663,99.8,0,0.488,55.900000000000006
다사50255450,37.58968697947616,126.93789751600852,0,986.1,0.753316658,0.308,0
다사56255700,37.61252399666187,127.0057079938706,0,298.1,0.4135606172119524,0.228,0
다사68254500,37.50485437,127.1421884,0,799.4,0.000118422,0.025,0
다사47255275,37.57374743,126.9040438916133,0,1326.8,0.3747729400065507,0,0
다사61004325,37.48880396563042,127.06025495191216,1.933333333333333,1389.4,0.3279404821523685,0.291,65.21
다사60504650,37.518076290729816,127.05442516625315,59.75,395.6,0.004847872,0,56.43
다사64254150,37.473161504620165,127.09710203627247,0,448.5,0.07157345,0,0
다사53004475,37.501952418616256,126.96966844275292,0,638.2,0,0,0
다사52754375,37.492926407607776,126.96690419715044,675.4,1530.4,0,0,42.41
다사58756525,37.68699763168909,127.03356847535282,42.266666666666666,148.9,0,0,93.47
다사40004200,37.47641469718757,126.8228220047539,51.16666666666666,487.7,0,0,44.945
다사53005350,37.58081805732841,126.96910952538674,0,276.1,0,0,0
다사38505275,37.57320562535696,126.80496000687212,0,1328.6,0.3627687939532145,0,0
다사45004900,37.53981711576548,126.87884555548412,0,1440.4,0.1860372737947503,0,0
다사49255450,37.58963249588121,126.92657102859478,32.707070707070706,2159.8,0,0.082,41.855
다사55005550,37.598944101200246,126.9916374217576,0,346.8,0,0,0
다사53504275,37.48395108138198,126.9754511821115,0,1745,0.6103957482871116,0.074,0
다사55254750,37.526850513342666,126.99495642403193,0,277.2,0,0,0
다사68504275,37.48458252301578,127.14511287680568,0,1062.1,0,0.243,0
다사55255525,37.59670297429711,126.9944846689704,0,346.8,0,0,0
다사49755250,37.57163367412409,126.93237114345554,0,728.3,0.023114772,0.012,0
다사62504300,37.48661254193536,127.07723487421111,0,979.2,0.040469603,0,0
다사63005175,37.56549978139763,127.08245110494154,0,1630.3,0.1638585596927405,0,0
다사49755300,37.57614022918898,126.9323369361465,0,728.3,0.065729463,0.155,0
다사55255550,37.598956265608585,126.9944694239299,0,346.8,0,0.008,0
다사63255825,37.62409610986786,127.08495661061934,111,373.1,0.2201888179728741,0,39.245000000000005
다사59756075,37.64648287466118,127.04515752511836,0,1342.7,0.6855745030105724,0.634,0
다사53254350,37.49069847079471,126.97257601050852,0,1416,0,0,0
다사63755825,37.62411590349007,127.09062259844852,0,373.1,0.7111735036768406,0,0
다사54004625,37.51552259154732,126.9808881337135,5623.082688588008,544.1,0,0.587,44.36
다사40254400,37.49445699330114,126.82548723996352,0,535.2,0.023055791,0,0
다사42504250,37.48107991658591,126.85105599302877,21.071428571428573,389.7,0,0,56.07000000000001
다사64754000,37.45966039873714,127.10282815122132,0,217.2,0,0,0
다사50755275,37.57394086176171,126.94367815427928,590.3,593,0,1,21.115
다사50755375,37.58295398237936,126.94361108937086,0,1253.1,0.017049879,0.306,0
다사47255525,37.59628004487771,126.90386422614716,0,1134.5,0,0.578,0
다사53005600,37.60335090166583,126.96894943413736,0,121.7,0,0.472,0
다사56004975,37.54716636441523,127.00330976227352,3.515151515151515,381.8,0.2459021766274177,0.647,59.485
다사62254200,37.47758894446216,127.07445820664913,0,705.9,0,0,0
다사55505650,37.60798152254734,126.99724077232835,0,282.3,0.001545754,0.324,0
다사55755525,37.5967271,127.00014850761062,0,346.8,0,0,0
다사59755500,37.59465699,127.0454731584895,0,974.6,0,0.339,0
다사70505175,37.56576959,127.16737482531488,46.00900900900901,575.8,0,0,58.695
다사56255750,37.61703057402859,127.00567816203746,0,422.8,0.1651810039864709,0.411,0
다사40504400,37.49447310645742,126.8283152074278,0,535.2,0.029502369,0,0
다사59255475,37.59238173334481,127.0398233146428,0,1173.7,0.420341393,0,0
다사44504275,37.48345528196692,126.87365706579202,1437.7448529411763,484,0.017165218,0.248,45.84
다사54005700,37.612414463876334,126.98021536151091,0,121.7,0,0.286,0
다사59506100,37.648725202901744,127.04230987113132,254.5,1342.7,0.5257942796313076,0,57.365
다사60253925,37.452718343632725,127.05198659528143,0,90.6,0.5657514130926853,0,0
다사46254050,37.46327885310465,126.8936140325428,0,1408.2,0,0,0
다사47754000,37.45885805,126.91061041905591,0,1489.2,0,0,0
다사60755025,37.55188696636594,127.05705426473656,0,377.4,0,0.48,0
다사48005800,37.62110846834843,126.91216476647531,0,1671.3,0,0,0
다사57004850,37.53594684090921,127.01470299379938,0,381.8,0,0,0
다사64004225,37.47991193741832,127.09423819888757,0,569.5,0,0,0
다사62504425,37.49787933258889,127.07717136490513,0,809.7,0.2910416686958186,0,0
다사49504500,37.50402131821575,126.93005495562544,0,1807.9,0,0.683,0
다사59256250,37.66223387919899,127.03939245112706,0,1780.3,0.6912953891675747,0,0
다사62255375,37.58349604634573,127.07385608683605,12.32,1320.1,0.8397139029381123,0.059,83.81
다사45254050,37.46322029,126.8823067315488,0,107.9,0.02508949,0.05,0
다사46003975,37.45650440039586,126.89084204390817,0,1408.2,0.2567393364752682,0.002,0
다사45504075,37.465488331118856,126.8851151001079,95.28571428571428,732.6,0.1223846917648489,0.097,59.355
다사44754850,37.53529566023747,126.87605339989656,140.75,1440.4,0.9520185482726924,0.331,43.735
다사66004825,37.53406818,127.11658208937092,0,617.5,0.6861743800121194,0,0
다사44254800,37.53075908869709,126.87043221578809,0,1387.4,0.1988499588010128,0,0
다사58004150,37.47289935562664,127.02642022786767,0,456.5,0.1155279769234274,0.121,0
다사49004075,37.46568764431558,126.92469200959836,0,668.7,0,0.643,0
다사48504925,37.54227214493734,126.9184441719707,0,930,0,0,0
다사68504475,37.50260952924205,127.14502756869462,0,1145,0,0.116,0
다사64754375,37.49346096874856,127.10264923168562,0,1003.9,0.06029462,0.328,0
다사52255300,37.57627297747655,126.96064812873756,0,1359.2,0,0.008,0
다사64255100,37.55878898114548,127.09664142485606,0,746.2,0,0,0
다사51255150,37.562700978225365,126.94942315873922,0,716.4,0,0,0
다사53755700,37.61240195365287,126.9773828554121,0,121.7,0,0,0
다사50254550,37.508568565490464,126.93850636076094,0,1072.2,0.099868305,0,0
다사58004200,37.47740605361978,127.02639178961692,57,456.5,0,0.796,38.765
다사59005300,37.57659748461011,127.03708922601454,0,1485.2,0.5052861672090135,0,0
다사63256500,37.68493516188206,127.08461783569204,0,329.6,0,1,0
다사60503950,37.45498239086508,127.05479974377695,0,84.9,0,0,0
다사48256050,37.64365502889092,126.91482090685074,265.22222222222223,294,0,0,48.645
다사42504600,37.51262573720968,126.85078295125096,0,1129.1,0.3454497301303269,0.564,0
다사60755625,37.605966620464365,127.05673377662812,0,1243.9,0,0.971,0
다사40754350,37.48998262051016,126.8311833635912,0,766.1,0.072087712,0,0
다사50504400,37.49506213,126.94143564775943,0,1852.9,0.1109707000394877,0.513,0
다사52254425,37.49740738686831,126.96121586090976,400.6380952380952,1486,0.125432835,0,48.985
다사63256075,37.64662916574437,127.0848312572214,0,661.2,0,0.473,0
다사48255100,37.55803113388546,126.91549118748205,0,1066.1,0.1213380202200134,0,0
다사66004925,37.54308158314757,127.11653593416683,601.4285714285714,1092.7,0.001992364,0.654,47.315
다사58255000,37.549524079062046,127.02876606059482,0,1849,0.1871990227745975,0,0
다사51255200,37.56720755325004,126.94938998969828,0,560.9,0,0,0
다사54754250,37.48175967285584,126.98960477215878,0,593.9,0,0,0
다사64754825,37.53402139587838,127.10243413338728,0,580.4,0,0,0
다사56505575,37.60126936367452,127.00861464035737,37.6,1290.6,0,0.181,52.545
다사62504275,37.48435918120875,127.07724757182976,0,833,0,0,0
다사50006000,37.63924524620548,126.93469073580006,88.66666666666667,294.1,0.217889104,0,48.625
다사65504650,37.51827618629185,127.11100481658058,0,1709.6,0.2527186777316544,0,0
다사65005725,37.61515092867448,127.10483530046169,0,913.3,0.003873723,0,0
다사40254425,37.49671026,126.82546697347324,0,535.2,0,0,0
다사57505525,37.59680938759831,127.0199719952385,0,1653.7,0.096927811,0,0
다사62505300,37.57674626127682,127.07672580824048,1608.9199999999998,1698.8,0.6680530540291608,0.067,38.745000000000005
다사61254200,37.47754767039021,127.06314842275332,0,297.2,0.001879587,0,0
다사71504950,37.54552071252254,127.17878513132854,0,80.9,0,0,0
다사42004200,37.47654216609293,126.84544035470395,21.071428571428573,436.7,0.3421429891072827,0,50.205
다사67254325,37.48904595777271,127.1309520416442,0,1886.7,0.8711043657014923,0.213,0
다사64004925,37.54300589400516,127.09389649571068,18.857142857142858,1294.4,0.6735924147277063,0,60.825
